UniqueCount	AmbigCount
1	8156
13	4364
58	1094
3	11
1	11
0	8
0	2641
26	794
64	1323
2	1323
0	91
29	898
0	4883
10	139
0	204
21	3822
0	3808
0	3959
0	3935
1	3753
0	3697
0	3716
0	3826
0	3843
11	357
15	76
2	802
0	2130
14	2895
0	2782
0	886
3	169
368	265
246	65
0	725
1	445
5	5324
8	4978
0	4978
0	597
0	1246
0	960
40	223
10	715
0	5
0	5
0	2136
193	2161
33	2786
0	750
1	671
5	456
464	1377
0	5901
0	5902
0	5890
0	5811
0	5795
21	954
0	6074
4	6095
0	5972
14	6125
0	5965
0	6066
0	5928
49	946
0	4701
0	49
0	1352
0	1348
0	1352
0	279
4	15
22	5481
14	5480
49	5481
94	5509
7	5289
33	5152
1879	315
0	1307
2	1292
104	200
2	62
116	57
9	1059
7	1039
8	1032
5	992
7	604
1	5
8	4907
53	1
0	5
1441	2514
0	3
0	891
0	2093
0	1888
1	1933
0	1151
59	304
0	2419
0	875
0	891
0	875
9	898
184	6
84	0
17	1070
7	1070
2668	0
8	2194
3	2158
18	2177
0	2903
51	2881
0	2736
0	2741
8	1286
18	1847
0	1526
3	1554
9	85
0	148
0	147
0	144
68	327
0	964
6	929
0	430
0	411
13	230
0	103
0	99
0	6
0	553
0	553
0	551
7	553
837	629
60	167
0	1776
0	1882
0	1809
0	1873
80	26534
5	24169
743	95
1251	44
21	11080
7	10968
70	0
1190	504
0	1935
0	69
0	71
24	1616
7	222
5	2606
305	1775
30	2718
87	2718
206	0
206	937
47	12637
26	184
0	2719
45	2632
18	0
4	514
355	33
35	10
16	0
2	0
1464	203
80	1295
3	1295
221	1125
1	969
4	46
118	89
4	475
27	123
288	0
2280	0
27	313
49	67
5	348
15	1
40	36
2	123
0	95
3	2468
0	2468
10	616
17	616
139	3557
1	3975
0	53
0	10952
21	10289
0	14
30	639
0	117
2	449
11	6
284	2026
93	2026
0	2839
0	2855
95	1238
0	4010
9	3990
0	4922
6	1898
0	350
0	350
20	522
0	495
2	31
3	469
0	463
0	1
9	3033
0	810
2	181
12204	13440
12	222
3	439
21	797
89	0
3154	6171
0	1972
384	201
11	1037
25	936
28	2008
10	417
0	5083
0	1267
23	977
0	599
0	536
0	504
79	190
4162	2082
13	265
26	1190
0	4169
3	2722
1	148
73	637
2	0
189	4709
3	0
4	23
2	0
0	2531
1	2483
0	2472
0	2458
1	2498
1	2491
0	2531
0	2522
0	2471
0	2457
1	2441
0	2387
0	2408
0	2409
0	2264
4	1241
29	1125
0	1124
1	303
101	22
0	20
1	0
0	0
0	0
0	0
0	0
0	0
2	18
0	0
8	1
1	0
487	0
4	197
281	403
46	14
37	1
88	19
62	4
636	42
50	2
13	570
36	141
15	233
11	226
179	0
10	0
0	0
0	9
3	410
6	0
1	6
214	0
0	257
0	55
0	291
0	2
0	6
0	6
2	0
8	986
12	3
0	140
2	140
0	21
256	0
18	334
0	334
7	3534
1	2202
1	5797
7	0
0	525
0	525
0	522
195	244
3	242
0	1191
2	47
80	3297
189	50
274	315
3	3297
279	0
721	391
9	0
3	0
1422	0
11	2
5	0
0	59
0	1
17	49
28	7802
0	200
0	197
1	192
0	188
0	67
0	61
0	58
90	58
0	331
0	331
111	526
10	14
127	1699
0	70
22	71
0	70
0	70
0	70
270	517
0	0
539	8
152	73
13	13
190	1411
74	5023
368	0
12	238
0	152
0	3795
0	350
46	19488
9	304
7	451
201	1464
3	41
9	973
12	383
0	10
0	289
0	290
59	58
1	321
10	229
2	23
0	52
0	59
0	1105
35	8
567	15967
21	503
39	0
34	2235
0	0
2538	922
8	378
15	4
1	7220
23	604
6	478
1	45
1109	39
0	515
2	28
0	15
176	902
0	25
0	25
6	25
2267	2997
70	4
20	6654
7	80
5	6698
2	4
3	2
5	6705
1	0
309	418
0	0
57	26
5	49
4	0
1	0
0	1
0	0
1	75
0	0
8	1
0	18
8	525
0	7
0	750
3	14
0	14
1303	0
10	924
38	912
1	733
0	708
0	708
0	7161
17	2853
10	6940
377	0
2	49
1	2233
52	0
23	2403
0	2136
3	2370
0	550
0	0
43	14
0	2
11	137
3	4069
75	56
25	12
3	4940
544	0
1	0
1579	61
3	570
260	0
565	0
132	0
489	0
0	26
0	1972
8	1959
0	2031
0	3
0	5063
32	0
919	158
0	906
5	0
0	2796
23	2586
7	2473
0	51
306	11882
9	0
0	462
13	462
3	443
43	4852
4	2720
0	1413
0	1551
0	1544
3817	745
2	1793
21	1774
0	0
0	3
41	1011
7	1581
0	941
2	941
1	941
1540	0
347	4
0	148
3	75
9	380
0	388
52	98
0	94
0	432
12	1646
113	2891
2	2961
0	345
2	5
0	40
12	453
8	1366
33	72
20	1649
0	37
0	31
0	33
183	633
407	634
46	19
1	6
182	128
0	491
2	2657
26	303
0	193
0	193
0	2774
0	2708
0	1640
0	1461
6	1566
0	16
0	3342
438	121
2	213
6	2575
0	103
138	819
126	319
0	2575
19	2585
18	2368
56	44
64	145
100	0
134	367
64	149
1	0
14	467
7	3
0	5
0	0
0	27
696	17
8	177
91	1716
0	588
1	403
0	266
23	254
0	55
266	204
0	88
0	50
1	750
0	750
0	732
0	733
2	8
28	248
46	27484
0	27730
23	27484
737	17
0	4933
9	4499
25	4435
0	178
17	729
0	183
0	3215
37	3140
1	59
0	122
0	455
1	64
1	54
0	14
3	13
1	121
0	118
3	3958
0	71
0	0
4	0
101	2009
1997	1611
1999	0
0	5920
0	710
2	712
0	663
4	168
46	0
3	4
0	3011
16	0
17	0
3	207
47	4
646	0
10	3490
7	2768
10	1707
386	395
1	98
1	0
5	17
5	11
0	682
0	682
0	682
94	10
0	1
33	61
290	28
1	2
119	569
9	269
217	391
171	81
19	552
175	0
1	3557
2907	0
0	0
0	34
0	14
63	73
2	253
382	262
110	9033
28	2057
11	8810
0	119
12069	9156
0	10
12	1902
2	1897
246	2074
143	128
228	51
4	52
0	1502
42	589
18	467
27	676
3762	25
0	574
18	1553
0	0
0	7
1386	3244
0	4744
20	383
397	4229
319	4229
7	4229
3	339
0	1095
0	11812
0	11941
0	12069
0	11695
1	11918
0	11779
0	11908
1	1383
738	719
1	0
9	16
0	30
0	593
26	537
10	544
3	3678
163	2
1083	1073
7	1719
163	307
23	888
0	139
12	4
938	30
118	166
3717	11
0	4219
0	4051
4	3934
0	1395
0	1395
0	1345
0	1396
0	1413
0	840
12	1153
0	241
0	238
0	20084
0	20104
1	8693
0	1647
87	1642
3	1187
0	1185
11	1
68	0
1377	36
0	178
62	106
4	17
0	502
0	271
0	271
2	0
95	277
579	0
874	2908
5	0
16	4
1	3
0	0
0	107
0	0
267	0
0	7
0	107
0	2985
2930	0
4	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	179
2	1148
5	1149
10	17
0	11539
2	2294
996	108
1	946
0	942
0	532
0	516
0	449
0	3265
0	3267
0	3323
0	3318
0	3375
145	3056
604	0
4	7
0	37
0	35
0	36
32	17
0	4
17	2
0	9
1	49
1929	2064
3	215
44	215
21	0
182	0
421	380
4	742
3	2
36	4715
13	4256
40	669
0	3
1	2832
0	1
0	1
0	1
0	41
10	108
22	1272
15	678
180	94
3	22177
24	21099
0	20778
0	21735
10	368
3	2503
0	369
0	492
0	1213
44	581
7	13571
10	128
1	76
6	7
10	3068
0	29
63	3113
0	25
56	2459
0	4654
80	719
0	314
0	470
0	876
1039	789
727	766
1	523
0	44
0	45
20	9
17	92
480	349
1337	0
0	5
204	46
52	54
3	73
0	182
0	2711
304	4
0	2619
98	2681
0	2684
0	2592
0	7704
51	7505
85	7336
7	8
0	1862
0	1860
0	24400
0	24722
0	24367
0	24047
8	24683
0	24515
0	24106
0	24194
0	24161
56	23986
45	23986
1	23986
161	23286
0	2110
0	1485
11	1416
71	1475
140	0
1	912
7	1371
78	598
655	43
0	0
69	0
12	0
3	5
1	169
17	220
69	220
2	220
0	240
1	540
149	113
2	1487
57	1436
1	938
14031	266
45	0
0	2
28	0
4	10
0	7
38	2158
0	2173
1	0
952	1262
1233	15
207	0
31	0
116	45
0	0
0	0
32	544
1	799
29	799
0	505
0	486
0	317
0	0
2	186
0	4
0	1200
0	99
4	432
81	4754
90	4671
159	4537
8	4529
28	29
3	4
3	917
102	653
3	195
0	167
2	40
325	2854
0	388
145	903
4	15
73	0
836	1
11	1355
32	1352
5	220
0	483
0	484
44	3556
13	2732
152	6
0	789
1	18
22	1039
0	3612
0	3545
259	484
4	28
158	0
22	85
0	97
0	2
0	101
37	297
127	381
0	63
95	89
23	136
0	0
1	0
73	95
1	34
3	18
1	77
0	1
1	27
0	0
0	172
0	0
15	0
0	243
3	27
1	0
1	7
1	0
0	25
19	30
9	455
15	396
0	69
0	63
0	60
41	71
0	19
0	19
12	825
0	244
0	8
7	1982
1	1980
54	1976
0	1853
0	68
3	68
0	66
0	57
0	63
5	28
0	112
425	0
0	2
14	0
36	690
90	1092
14	1695
0	587
9	577
2	556
0	550
0	20
0	0
206	16
19	23
0	42
0	44
55	0
0	30
9	0
0	23
0	1267
2	185
0	53
164	0
0	5
5	0
275	3
4	0
9	78
21	0
6	318
1	0
0	18
0	15
1111	351
2440	4287
441	273
0	10818
0	7342
0	10210
0	216
89	167
87	409
234	3602
1561	2821
56	9
439	1038
9	8935
47	1151
0	939
0	939
0	24
0	302
0	296
0	307
0	300
0	278
80	3407
0	1255
0	1275
9	305
0	1194
0	6574
0	6236
0	6429
0	9716
68	9745
89	9670
88	9612
6	3415
26	664
70	210
4	200
0	117
697	7491
2	2
114	1
20	1785
8	1767
652	2
27	0
103	65
0	0
3	0
0	0
31	15
288	0
1	6
23	312
1	22
0	32
0	26
0	9
0	23
0	18
0	49
1828	205
0	21
2	28
1	6
0	12
0	22
5	19
53	52
3	0
0	299
0	7
592	0
0	47
0	47
0	47
0	0
35	2
0	0
18	317
32	20
1	0
519	10
609	0
0	0
0	1993
0	148
0	34
0	60
1	35
418	115
25	9
0	0
4020	0
27	9499
1094	0
0	240
0	68
0	112
0	1099
2067	1334
18	1043
10	1043
0	1098
0	2828
0	2688
3	2472
1	2593
0	2577
0	2554
0	2528
11944	4103
0	38
0	39
0	39
0	38
0	38
2044	108
0	528
4	795
7	15
103	0
1	1212
0	1206
0	1198
4	1168
1	1157
12	666
392	451
217	1174
0	4
0	120
8	118
87	237
592	89
214	0
0	0
1210	193
43	1059
0	79
0	32
0	31
3	48
13	48
161	317
0	0
3710	4
25	5
0	124
0	0
1219	0
7	0
0	3
1	73
0	73
0	0
69	323
0	162
151	354
5	123
0	4430
0	267
12	233
0	1347
0	42
0	1331
0	1292
0	1174
78	317
22	210
0	90
0	239
0	224
2	223
1	223
0	223
4	224
3	738
3	730
13	1813
22	1813
6	1129
55	1960
33	1119
58	1119
48	1121
49	4969
0	42
0	4375
0	4171
30	4164
0	4369
0	4359
66	2458
26	664
0	664
0	178
0	179
186	46
11	25
20	2148
0	2315
1	2320
4	2301
310	125
0	13
1	38435
8	38514
36	38803
0	450
0	349
4	1724
2	12
10	10
48	25
8	6
2112	384
2	2693
2	2
0	0
0	4
2	0
0	2989
0	106
101	2964
0	469
75	117
0	14
9	632
8	632
41	626
8	1
54	2
55	19
23	1
1	86
0	14
0	0
0	0
0	0
0	12
43	2
47	0
39	16
5	2633
12	496
0	496
0	0
46	29
0	448
96	0
67	387
1	370
0	266
0	27
157	1
0	2
50	92
0	92
448	5
1410	524
65	19
239	2
311	88
223	45
182	58
0	86
220	61
72	17
0	345
102	5
425	35
0	0
14	3069
2	153
658	557
0	16608
0	16307
0	16884
0	16583
0	16869
6	302
0	46
0	802
0	29
0	107
0	10
37	131
269	9
49	1275
333	0
1	17
3810	0
0	1195
86	1195
0	0
0	11
0	162
139	0
11	43
576	181
5	2
0	2
0	68
12	398
5	15
0	1
455	0
26	40
0	0
0	212
3	183
4	1396
2	126
4	124
0	6216
60	6194
1	6194
270	323
0	2205
0	2191
11	408
48	6279
78	2797
17	2342
4	484
2	32
0	47562
7	535
0	33
0	32
3	810
156	1529
4	21
0	480
0	456
0	578
1	582
0	429
23	594
106	43
0	172
0	169
1	112
0	112
0	107
2	101
0	76
0	83
19	222
1	22
0	4114
49	3840
11	3817
4	3817
6	3872
6	3908
5	3816
169	81
1	447
0	592
3	349
58	41
0	33
0	25
0	79
0	514
56	398
1	27
0	92
6	91
33	337
15	28
1	28
0	0
0	45
61	0
24	2127
435	0
5	29
110	6
11	706
165	18
0	52
50	2
5	6302
10	6310
1271	9
0	13468
2	13455
43	13313
0	13449
0	13594
14	13334
18	13467
0	13559
0	13489
0	13389
0	13685
5848	3542
0	986
10	981
0	2882
0	7416
1	109
0	5840
5	5698
107	5835
0	5679
23	5720
66	5840
11	9
0	5613
4	1847
17	8754
35	3273
33	2541
1	76
0	87
0	24
0	23
0	0
0	53
0	48
0	45
445	22
0	22
0	208
4	89
698	6674
1	1765
0	4
0	398
2	212
0	202
0	202
2	1102
1	616
853	0
39	436
74	291
2	8
0	374
721	14
137	3175
11	1234
0	1236
4	1210
3	909
11	866
2238	416
0	93
0	147
11	434
16	49
3	7
345	0
5	2435
197	0
1	2424
49	43
330	69
99	585
0	59
0	59
3	10
740	1
2	1124
65	474
0	1
70	1
0	1716
0	2416
1	204
32	417
7	877
0	1967
0	1827
21	1922
0	2017
0	1877
20	1979
40	268
0	621
0	57
1	449
2	463
341	123
2	11
1748	420
0	66
0	1402
4	1158
56	9
0	423
1	394
0	6
1118	204
523	56
0	1159
142	1157
1	1252
38	1193
0	176
0	0
198	254
2	35
4	0
1	19
7	59
1518	4434
19	0
4143	356
0	0
2886	8
0	1632
0	1632
2	1988
0	3138
16	2975
103	3128
49	2957
0	3198
2	3027
47	1254
53	1228
80	1257
3	2653
0	2645
0	0
8	5412
10	5386
0	2550
0	153
109	143
179	389
357	316
0	4435
0	4362
0	3445
0	17
14	614
0	2473
19	228
0	223
1	221
0	42
0	1
3402	0
0	441
5	382
0	367
7	385
1	214
0	475
46	0
825	0
284	900
7	826
5	11
130	0
10	1
0	0
0	64
0	63
0	61
0	0
294	4
13	185
2	463
3546	1043
0	112
0	125
1	116
0	122
0	118
0	48
10	57
0	48
27	0
0	16629
184	220
0	19
1	17
5	69
50	0
0	26
0	26
2	26
0	468
0	3086
11	2866
346	2945
303	2851
2	946
310	2851
2	1054
10	1776
0	10
6	651
1	1359
23	42
1	27
5	234
0	2455
29	1559
0	27
4	29
18	669
59	1229
52	672
6	261
2	263
0	16603
2	4693
5168	633
0	6219
0	79
19	1044
1	1164
0	722
0	313
0	3
0	2111
0	703
322	89
28	0
26	0
49	0
2	15
3	17
0	1
2176	0
24	1498
0	0
31	2
1	0
0	0
0	0
310	86
0	6527
1	6416
1850	0
0	0
0	463
0	11
57	149
0	1919
0	1982
43	1925
0	1914
29	1984
45	1968
2876	707
0	683
289	0
3	78
37	78
88	2870
0	108
5	9
0	0
0	0
15	41
2510	0
39	0
19	64
6	12
0	0
13	0
39	75
0	1525
0	1506
0	1563
112	1467
4	1568
0	1507
0	1488
173	13
0	123
0	59
9	380
46	614
1	736
8	1323
192	0
0	72
0	44
0	44
0	0
1	3
20	249
15	60
0	6
0	17
0	15
0	10
0	9
0	4
0	4
0	2
0	2
0	0
60	221
5	269
56	890
0	53
0	51
0	52
0	51
52	0
1	0
372	0
0	34
122	53
36	0
0	124
0	116
2	22
18	337
3	424
0	503
0	503
0	21
153	15
0	29
0	27
0	29
0	18
0	16
11	239
0	10
0	3
0	3226
147	3224
3	356
1	0
0	4
9	972
0	67
0	1792
3	1730
5	0
121	5
2	74
18	4
0	50536
0	50341
0	49690
0	48515
0	51084
0	50524
0	50560
0	48539
0	49304
0	50157
0	50918
0	50704
0	47512
0	50146
0	50144
0	48408
0	48503
0	49063
0	49858
0	48683
9485	2
549	0
150	5083
62	5083
1259	283
46	0
972	0
763	69
9	0
0	74
0	481
0	480
0	480
7	30
31	292
2	94
13	400
0	0
0	1
3	1
9	29
0	0
1359	8
3248	5
2551	376
381	0
333	147
0	41
0	16
0	501
1	592
10	286
2	20
0	8
1421	0
0	2
0	0
0	0
0	1
1110	0
10	20
134	277
1367	96
6	433
23	18
0	8
0	8
1	8
8	120
413	1
199	18
90	2
1169	334
441	65
1968	795
48	169
16	57
36	58
2	58
1	60
0	942
0	385
0	385
1	57
0	89
1	37
44	0
0	95
0	77
7	982
0	1
0	102
0	0
0	0
247	48
38	0
0	151
108	24
230	87
0	24
0	5
22	140
0	2
0	25
0	10
2	31
42	3454
47	3491
0	0
109	221
372	42
141	298
6	0
0	133
0	0
17	6
11	0
0	3
0	0
36	0
0	11
40	13
4	0
25	28
43	1
0	0
1	2
0	0
1	7
0	8
6	55
0	1
1	5
24	0
182	4
152	0
3	0
10	72
17	28
26	852
4	141
7	885
24	9
1	872
0	767
39	256
642	0
109	12
2	1453
0	1294
73	2960
0	429
0	187
0	0
0	15
2	830
0	71
0	10
1	186
25	5
3	0
1	7533
1	7601
99	0
7	11
154	18
166	186
8	57
5	0
8	3
306	8370
97	19361
6	102
58	0
2	22
0	61
1	61
2	10212
1	8
0	93
4	93
0	0
3	305
0	0
26	39
0	1108
0	0
1	425
48	2710
839	0
84	820
141	820
2733	0
77	0
9	40
14	0
2	39
0	437
3	209
8	0
0	41
24	82
285	116
654	186
133	0
1	3298
4	846
0	2
1	0
10	3
0	0
22	0
8	50
2	2
67	0
124	11
266	2439
9	61
69	73
0	55
229	62
0	38
8	81
0	491
5	57
407	9
34	3
182	2
0	31
0	0
1	17
1	18
0	9996
0	215
0	23
11	745
38	565
16	15
51	35
9	764
3	1027
6	1718
42	414
332	147
6	1180
3	921
0	20367
7	316
2	973
0	934
40	573
110	953
0	952
2	484
0	795
2	60
0	60
0	60
16	1578
0	9943
1	46209
195	45344
0	3068
1382	276
13	411
0	411
0	411
0	411
0	65
0	62
7	61
0	6079
43	4
0	9864
24	5660
29	8921
0	8200
18	2614
0	322
0	230
85	4317
2	89
1	18
0	2421
0	2548
4	1
3	15
11	3580
1	3597
0	3616
89	3623
17	3612
7	1556
57	1548
16	1571
2	1565
658	324
94	213
0	7316
14	6903
0	1120
0	5182
11	6875
0	855
0	6
0	295
0	236
0	236
0	214
0	218
0	212
45	47
2	16
234	677
0	2
4	11795
0	300
0	67
9	84
7	5
1493	0
20	9
26	0
6	0
0	15
2	4
1	0
0	0
28	0
9	4
5	11
16	228
2	7
0	12
16	404
4	5
0	0
0	893
20	1061
0	7
0	1
11	131
0	449
19	6
31	985
229	0
3	62
2	62
25	83
1	22
0	60
0	61
0	59
0	879
3	6315
0	750
0	883
0	761
0	4553
16	4819
1	4007
9	4480
2	2887
0	2878
17	1981
1	2993
0	8824
9	2450
16	2510
0	286
0	12762
0	12674
3	12812
61	12787
127	0
0	35
67	117
4	6
9	91
0	91
2	105
0	69
21	66
0	0
0	49
1	271
442	0
16	344
2	421
4	588
23	162
0	761
8	480
0	20
0	13
3	16
3	85
11	324
2	15
208	1789
8	96
2	7
95	7
0	56
1	52
0	18
180	998
2	331
6	774
2	12
21	1137
8	171
30	658
1	2
17	1048
0	5
1	11
2	618
1	33
0	89
1	1033
10	87
47	1123
6	1358
24	463
0	398
4	1286
2	307
1	895
188	0
340	1187
13	26
103	26
6	45
15	1574
1	229
11	722
9	884
0	1167
0	1205
36	1303
6	438
1	114
11	109
0	98
0	15
462	22
7	333
6	1400
0	63
7	820
131	65
8	65
154	0
0	111
1	1
40	0
248	0
4	145
0	145
0	165
184	0
0	547
725	33
0	2982
13	249
36	271
0	8
0	8
0	7
0	997
100	145
6	2
5	1
23	136
9	474
18	473
366	1689
3	1395
13	1122
12	343
14	723
17	35
3	315
20	335
31	68
1501	132
21	303
3	1
23	576
0	164
8	326
64	437
0	437
0	61
2	5
2	4
7	5
2	17
1	2
0	2
4	680
82	734
82	29
0	56
0	12
28	6
35	24
34	547
0	19
0	104
1	624
0	623
0	4
1	354
0	355
0	159
0	153
0	150
0	6
0	499
19	41
8	2
0	70
4	64
0	62
5	355
0	46
25	213
8	114
3	5
1	8
2	42
0	71
197	38
0	34
41	630
0	96
0	96
0	95
5	47
0	80
11	18
0	88
0	247
4	235
6	644
3	46
0	13
0	7
4	103
0	90
0	148
5	114
0	105
0	11
8	143
16	917
0	134
0	29
0	2
12	170
13	592
22	65
0	120
1	41
0	39
0	16
0	11
0	97
3	985
6	33
3	12
0	139
0	126
5	140
1	2
0	6
47	445
11	523
3	28
13	430
4	13
8	84
0	304
0	21
0	35
53	121
3	122
19	35
14	259
0	17
0	79
3	8
2	13
0	17
26	0
4	23
19	0
0	73
140	99
0	92
0	66
0	11
0	9
0	12
0	27
0	355
1	1
0	211
7	1
4	211
0	204
1	41
49	355
0	363
4	247
39	18
0	1
0	43
0	43
13	9
5	47
0	45
537	87
900	91
0	201
2	91
0	2
7	2
421	2
5	1294
0	203
0	202
1	196
3	1227
107	32
0	96
176	7
6	102
1	102
145	104
6	0
112	2
1246	515
0	330
0	326
0	265
1	4
8	481
3	870
557	294
399	877
2	0
0	0
0	822
38	343
81	1548
0	1607
0	1480
3	20
0	774
0	4
116	117
5	9
0	1
0	4
34	461
7	0
2	1
0	0
0	1
2	0
5	1
1	2
0	0
3	0
1006	1062
3	99
47	0
394	0
5858	111
0	4
0	4
26	47
0	206
0	131
20	1255
7	1255
0	41
2	130
353	212
0	167
3	237
0	237
0	244
0	244
0	244
286	2069
258	66
0	805
0	594
2780	1026
142	1257
0	855
0	249
18	0
5	17199
1	17025
0	16541
0	16565
0	266
33	364
0	13937
19	15
5	30
243	776
0	2078
81	6530
4	6530
2	6467
0	6050
5	5810
32	0
0	1082
2	8
256	660
0	1602
0	43
114	52
14	1207
26	16
5	94
1095	458
3	20
28	384
0	426
2	475
0	616
6	616
3	1526
291	134
0	1563
63	1561
17	1444
2	2877
2	1905
51	55
0	37
2	159
1	19
6	4404
23	3541
1	0
0	332
27	4189
0	4180
0	4379
8	0
15	4699
74	4699
5	1579
45	3046
0	9481
0	9318
0	9130
0	8967
0	9688
0	9335
0	9525
32	79
0	413
1	2896
0	438
0	396
14	117
19	107
0	90
5	2639
9	20
11	14
8	1915
0	1782
2115	381
31	636
1	25
0	1394
0	756
0	1490
0	595
0	689
35	1
0	0
20	0
5	0
2685	12
805	0
2532	34
4	235
4	1922
0	974
763	748
30	0
5	38
108	0
89	0
131	0
1493	1
20	2071
757	54
906	1036
101	1
3	443
4	287
0	51
12	204
9	59
0	14
1	53
0	0
25	0
0	308
5	0
3	0
3477	4080
39	2
0	99
0	100
0	99
0	100
0	83
79	14885
147	14860
12	14811
28	14811
1	144
1	66
0	62
0	11
0	10
0	82
0	74
0	88
0	86
0	92
0	92
0	92
0	92
0	82
0	9
0	74
0	54
4	57
0	77
0	82
0	74
0	52
0	56
1	184
0	82
0	74
3	550
0	9
1	0
0	7
0	8
37	389
1	34
0	34
52	69
29	0
329	13630
0	41
0	45
0	53
0	54
0	53
903	364
0	2463
0	2923
2	2921
0	2921
0	3103
141	5523
19	1
48	2358
1	111
0	66
119	209
0	209
0	157
0	145
103	0
1	105
8	106
320	7
44	0
110	125
3	508
12	4
125	0
2204	6
20	2
1	17
15	95
1	290
1	82
2	0
487	19
0	3
4	16
667	511
0	1082
0	0
37	1031
0	0
3	10
41	12
13	1
26	305
28	302
2	52
16	794
45	651
0	656
673	2285
242	583
52	913
744	1069
11	365
12	236
1657	6333
13	973
1	1192
238	3652
3	1262
2	126
0	578
93	260
0	5413
0	17
0	407
0	409
2	1675
26	628
327	138
6	180
5	27
1	1535
1	478
21	2531
11	357
0	2471
17	837
647	634
2	827
1720	1589
54	837
0	833
0	749
2	749
253	125
23	3
407	0
0	180
7	0
0	430
49	4500
4	642
2	0
0	346
8	352
48	389
7	389
0	1680
31	203
0	123
3	22
2	6
51	1221
34	1226
1	220
1	204
56	2717
7	2717
0	5516
0	5578
120	4231
0	3632
1	9
0	91
0	6025
0	5904
3	2395
10	1264
0	8687
0	114
242	0
20	115
0	101
0	2903
1	45
21	119
1	2
0	1504
0	1066
6	1605
0	2113
1	2134
52	2110
13	2108
0	2094
2	2029
3	2079
8	7205
0	983
64	1244
18	333
0	525
0	523
0	508
254	28
0	642
0	583
0	612
0	647
0	0
0	1170
0	1157
0	1163
0	34
0	103
0	12091
123	11887
0	11839
0	12003
0	11751
59	12020
71	11885
99	11963
128	11885
2353	517
0	529
1	527
0	525
12	1785
18	1793
14	892
2	957
1	3
4	4025
9	4017
0	4017
0	4018
0	4008
0	3959
53	609
4	2010
1484	1428
134	109
5	1707
0	0
0	0
0	5938
0	6038
11	5842
0	5807
0	5846
0	5811
0	6618
0	5722
4	0
1185	2
23	13
0	0
79	349
162	133
0	2
0	1
0	1
0	15
1	212
4	210
5	210
0	200
0	200
1	154
0	154
2	0
0	3
0	0
0	0
47	2339
4	1
570	25127
8	2687
0	5015
34	4922
0	4788
1	2
1	12
51	268
2	262
216	291
2498	11435
0	572
92	120
0	1
0	2566
8	594
0	161
3	44
11	504
0	504
0	177
5	0
688	1376
0	1677
0	0
7	3243
0	8790
145	8746
217	8733
6	8697
67	6544
0	6544
0	4
0	393
143	187
6	236
0	1203
18	25
9	144
0	0
0	2
17346	4705
1	283
1	2
0	2
0	1
4	4
0	12
38	39
0	21
0	19
0	21
123	30
4	7
0	1405
426	0
0	2
0	3
0	2
125	2
1	3
0	0
0	0
1	11
2	3
46	35
0	0
0	16
1	0
93	0
48	93
543	26
106	3
1	0
14	24
338	0
16	2379
103	61
4	2
0	1577
1	0
0	0
3	0
0	0
18	0
0	36
203	0
5	1
2	572
1	0
0	655
0	25
2	3686
2708	0
0	3708
1	76
2	0
0	1315
1	6
22	1375
5	1301
0	1334
0	1330
5	1296
0	1375
0	1324
2	1343
0	1295
9	21
0	1455
3	1423
39	1626
8	1735
13	1719
15	872
1	1
780	598
20	598
0	25
0	8
0	328
7	310
6	8
5019	0
14	7
115	2578
0	2874
0	2819
0	51
0	2857
0	2802
0	51
7	3034
618	0
161	0
1063	9
0	827
12	821
7	825
0	669
42	0
43	85
0	0
197	8
0	4
0	96
1	53
1	90
1	0
0	8
73	1017
0	506
0	611
222	113
1	1
58	5
0	813
0	785
0	827
89	984
83	0
0	50
0	51
50	555
0	185
2	188
0	182
3	182
781	787
336	2513
5	2353
0	1541
0	1528
9	1485
24	1536
70	145
640	0
72	330
195	1019
1	0
5	0
0	0
3	9
3	0
265	0
3	0
0	0
0	0
1	0
19	0
1	0
6	6
0	0
7	96
0	0
0	2
173	0
6	243
88	0
0	1346
3	184
198	440
0	102
321	236
4	29707
135	1213
2	8100
0	8478
0	8569
64	14
14	6
70	395
0	20
0	17
2	17
0	17
18	97
0	377
24	330
1	358
2	330
0	328
4	301
88	203
19	778
2	752
4203	22700
0	3
0	0
1	313
0	35
185	23
3	173
28	48
76	6023
4	481
5	124
224	557
0	319
2	11463
0	11549
0	11463
0	1
0	58
0	114
11	815
0	1870
184	1745
65	1146
489	242
15	39
0	1612
671	955
8	4933
0	17
39	630
13	17
1	76
46	75
31	174
0	248
1	53
3	685
0	697
263	306
9	3553
879	305
231	1185
0	43
191	0
2	744
32	741
0	10939
0	1
0	10653
0	10763
547	0
15	13270
24	13511
311	13505
160	342
0	440
4	408
0	35
0	35
0	2792
949	70
0	2846
156	5559
0	5471
0	5358
15	158
2	158
0	1
310	194
2	42
2	128
17	196
16	22
17	19
0	11861
2	9311
0	9320
195	9320
2	6099
8	705
0	0
1	0
1	2212
0	4325
484	582
0	2185
1	49
544	401
0	1774
0	2347
0	1092
0	1496
1	1983
0	2353
0	1741
0	2313
0	1782
0	2355
0	1731
1	2303
0	0
2	1697
12	2856
0	8
2	9
15	209
44	0
0	11
5	99
4	16
55	5
0	5
4	4008
51	3996
0	0
27	277
8	12
1	12
711	138
124	4
87	0
2	251
6	246
11	246
0	252
14	264
28	210
23	210
0	1
