UniqueCount	AmbigCount
0	77
1237	277
448	2397
1	30
0	4191
27	240
17	176
14	168
0	0
0	183
0	26
0	2
0	6
4	3315
17	996
8	295
3	293
15	1031
6	1021
44	294
1744	18
115	8
0	138
2	36
0	478
9	609
117	0
1	484
9	2854
7	2856
6	226
23	825
1	0
6	1
25	805
0	368
644	978
2	29
0	455
1	475
624	560
1269	585
0	645
248	0
0	0
2	1509
0	57
28	1168
78	1168
408	0
1539	142
185	209
75	32
191	3628
22	0
140	0
7	2
134	1
71	0
5	3432
248	0
0	1893
0	1391
0	1391
0	502
85	75
1	934
31	0
374	0
17	383
1874	69
480	0
47	0
27	0
534	80
51	77
8	569
1	194
367	347
19	709
19	303
20	1477
0	0
350	29
36	553
42	519
1335	26
49	47
18	0
74	1763
2	1652
24	0
0	0
84	197
600	0
6	272
95	358
80	1677
14	24
0	10587
1	438
118	210
133	129
385	710
959	1757
447	1626
17	616
98	1924
8	1123
39	1904
2	1911
1	1904
77	3716
45	3668
247	3679
191	186
2625	861
16	92
0	468
4	424
41	1022
82	999
3	1000
426	904
6	125
0	117
0	120
0	79
974	2657
2211	194
56	2654
53	14095
454	0
117	188
100	1038
26	754
14	833
0	2624
0	1848
0	2117
20	818
0	2608
0	3225
203	191
177	257
21	178
349	27
159	75
98	8
161	177
11	56
774	0
262	19
190	0
308	231
0	46
7	9
93	0
3	4
0	3
21	20
0	33
0	0
113	0
1856	483
14	6
1	35
1	0
34	32
3	10
71	153
564	252
99	0
0	0
7	3
629	105
13	445
0	5
1	210
9	27
9	2
4	34
0	6
2	832
6	824
6	177
126	0
0	29
65	15
7	62
67	11
198	13
69	91
13	84
0	3
0	3
1	36
126	3
0	34
8	25
24	241
8283	0
1	4
3	81
0	0
82	41
1	40
0	195
0	192
6	186
177	112
189	17
831	0
610	226
13	292
32	0
7	16
24	19
181	715
3	1
4843	0
95	2569
82	56
5	2802
0	2809
33	2784
0	937
18	222
0	13
84	4524
181	515
5	79
0	79
84	180
21	3145
14	3108
148	3064
68	3063
61	2326
0	2341
1	900
12	78
0	5
17	79
2	2129
2	723
66	235
16	1094
18	202
19	202
2	1614
4755	4
39	37
1	6527
1	5831
39	5770
6	5806
0	5751
0	5697
96	7800
3346	7939
48	6162
2	6
0	4362
4	2265
60	4185
0	4530
10	240
374	3574
68	889
0	199
2	76
19	400
0	1085
1	1001
51	99
216	3302
0	39
30	914
30	11
49	5660
8	5370
814	1533
4	106
1	96
0	57
8	6671
0	6750
13	6622
55	2
147	2309
40	1306
908	1186
852	1226
42	3704
7	3633
3	3635
0	1054
0	275
178	250
0	389
2198	4
1055	0
6	1467
0	488
0	1115
0	1107
0	1091
0	250
3	240
11	92
0	4594
0	4815
0	4896
0	4973
0	4922
17	2969
0	452
74	0
0	1921
0	6
46	1483
0	1250
0	1281
0	1209
0	1240
497	0
778	220
0	3760
0	3374
23	402
74	0
351	639
184	0
1	2187
0	0
0	1405
0	1384
4	4156
0	1417
0	4166
68	604
5	676
0	0
2861	38
797	37
0	9
291	128
1	284
0	6835
0	7033
0	284
9	613
0	534
97	6144
12	5821
25	1
0	2081
36	1470
21	1279
7	1031
0	2207
1	152
30	1239
131	1862
400	0
0	113
5	37
0	37
11	2366
10	177
19	39
17	1940
681	345
28	283
11	58
25	67
73	558
3	106
13	0
2	172
416	1
150	161
206	119
160	1
3	1228
215	1309
0	186
0	176
112	700
1	539
3	689
0	150
1471	365
2	43
3	37
0	37
1597	433
1	0
62	0
108	32
0	0
0	0
141	1
0	0
0	0
0	0
0	0
0	0
144	2542
1	780
0	80
1	77
1	79
0	59
8	2094
18	6206
92	30
0	0
0	0
0	0
1	763
46	19
113	3233
3	3233
0	893
0	893
0	893
1436	14
0	2082
60	2170
0	2161
1	152
68	978
121	620
0	620
12	4135
10	4135
0	3588
0	2431
9	3581
0	3591
0	2492
13	3566
0	3544
0	340
6	258
2	0
55	833
0	833
44	227
3	186
1	164
10	91
0	7426
0	7403
6	6799
24	730
88	133
53	129
44	20
1	3
56	282
0	2430
0	2429
0	2426
0	2381
6	2429
2	2426
0	2357
36	2358
1166	1341
0	2395
0	32
2097	3334
2	3881
177	1
2806	64
0	2234
36	0
0	38
1	17
0	17
0	5
0	13
0	13
4	269
0	0
0	0
0	22
15	10
0	17
11	1
25	775
0	10
0	387
0	687
1	766
20	740
4	4088
2	4082
0	4428
0	4285
1	4371
25	4137
0	4111
11	4100
0	4025
0	3987
0	4083
1	68
0	362
0	365
0	163
0	0
2	3022
95	120
0	147
0	144
1	65
159	804
12	782
42	1183
1	309
1	81
0	0
0	605
0	601
1	577
2	598
0	574
0	496
234	108
0	19
0	1159
4	4
0	0
0	0
0	7
0	0
0	1127
0	0
4	0
0	8201
0	8217
0	8212
0	3177
2	1074
0	2970
0	2147
0	1949
0	1981
1	46
0	40
0	1364
2	80
0	43
31	1000
0	645
5	0
3	171
85	8
0	1097
3	1047
23	1091
80	2002
85	88
1	2614
2	1712
1	1634
3	1989
72	4662
0	4650
7	41
346	2793
1	0
21	2349
36	1859
3	264
406	407
0	1997
0	3473
0	3550
0	0
0	11
2	0
326	0
0	492
54	470
131	117
0	221
8	202
0	137
0	132
1	132
11	19
1	184
182	1567
0	240
0	3492
0	3478
0	831
0	828
0	826
0	825
1	820
0	627
0	1
44	99
76	0
3	32
0	32
0	0
45	0
0	0
0	96
0	96
0	93
0	93
0	3
0	3
0	3358
1	4845
0	3336
8	0
20	4961
44	8
5	22
0	669
0	8235
0	813
49	1553
8	341
0	315
1247	1224
0	1029
0	1029
0	240
0	197
0	33
0	31
0	46
0	199
8	186
0	1105
0	429
15	1415
14	1415
0	273
1	258
3	31
0	31
6825	0
151	164
3	2
10	379
9	379
0	132
0	132
4	1
1068	0
136	336
61	1875
2	154
0	16
3550	21
0	928
1	11009
827	89
8	1770
13	1720
1	344
363	228
0	1
1	467
70	2173
0	2426
0	2398
0	1755
1	1728
114	1728
40	1743
107	1595
3	581
248	2939
22	390
108	846
2	0
2	393
11	0
68	27
0	24
12217	0
10	7949
3	16
2	688
108	1473
254	629
3	576
14	3815
1	3666
1207	400
5	380
0	2274
57	2177
127	339
0	304
3	304
1	302
0	301
1	301
224	3405
11	3405
0	7
0	7
0	1581
0	1595
2	1443
3	5
4	3060
1646	0
1	411
0	3131
0	3118
6	2926
0	31
3	0
2	578
0	4
0	2286
29	2233
45	1498
16	1495
2840	229
0	3193
3	318
3534	0
24	4074
1	217
3480	15
0	4
0	3012
27	2996
86	3009
0	2990
0	13
1	14
0	14
10	4557
1	1537
0	903
3	882
0	158
15	8
0	744
1	47
0	21
10	2389
0	2458
5	2348
13	140
40	156
0	109
0	11
8	3880
21	1
0	2
177	20
1409	0
6	620
1	525
3	0
6	536
1	0
2027	1088
1	1019
39	1046
18	1010
0	3
1	4685
0	79
0	224
0	354
10	6
82	3487
1	851
4	1815
5	1339
5	0
0	0
96	99
452	505
2	2226
2	2213
83	2209
86	95
72	27
1	25
27	205
0	347
0	345
10	339
24	347
0	345
7	346
14	897
7	767
0	786
6	1679
0	179
0	179
12	1256
0	1154
9	4014
0	390
16	202
11	0
39	10482
26	1091
3	489
40	188
479	0
1	8
0	8
658	152
4	67
1	67
0	13
0	1157
0	4174
2	4104
0	4112
8	4118
0	2070
0	2064
0	4127
0	4112
0	2064
1	2021
0	169
0	172
333	725
144	3858
0	3906
1	198
0	197
1	195
0	194
0	192
0	175
0	174
0	171
0	163
19	160
6	293
0	27
5	60
0	24
0	24
2403	1939
56	4
2	7
120	1106
1	1088
0	1160
12	4249
32	3154
39	3089
55	3141
5	3088
0	7006
60	6862
1536	76
389	0
0	395
2	0
0	206
11	88
0	1810
0	1708
0	1677
0	82
0	78
2	79
1	116
0	366
0	367
0	373
0	373
0	0
0	0
1667	1021
0	1228
0	2902
0	2886
0	2835
0	355
27	143
1	135
0	6633
3	6661
205	6477
0	6622
0	6653
0	6551
8	3860
1	6576
5	6564
0	6571
0	860
87	0
13	0
1765	16
0	18
2	475
88	381
7	1838
1426	906
1	7154
80	7105
86	5263
3	5005
2	807
76	0
1	6961
1	3195
1	523
508	11468
316	0
15	0
0	0
0	0
2	0
56	0
40	0
9	389
362	2121
48	2121
0	25
4	0
3	0
0	14
7	95
1	95
0	0
1396	0
0	2772
0	2729
0	2810
0	2998
0	2637
0	2799
0	2811
10	28
5	82
0	82
15	74
2	74
3	28
158	11
137	368
0	76
5	0
0	2484
15	2439
11	2385
174	1650
42	4
1	113
193	2
1	267
0	20
1	22
0	1027
0	1046
0	1029
0	1036
7	71
257	154
0	2161
0	2004
0	1973
7	1440
25	1489
0	1433
5	0
6	0
14	12
244	2
0	1356
9	963
1	14
0	49
66	105
10	5
127	155
155	602
0	294
0	898
2	906
0	896
0	899
0	904
77	929
11	689
0	478
7	22474
118	22552
0	22731
58	3628
11	197
0	2232
4	2
0	12
0	468
0	464
0	11
0	11
0	2744
0	10
1	2147
2	1627
0	7
0	62
0	3819
73	3775
120	3750
0	3639
151	3621
4	3619
0	294
0	371
7	1410
8	1409
30	720
3	720
0	104
164	1553
0	1553
4	43
0	40
31	7413
0	3484
0	2908
27	1197
0	2880
238	217
0	2932
1	5210
0	2022
0	2
16	9
8	1783
0	4
0	3
0	4
0	16514
0	16575
104	16502
0	16481
89	1859
4	16544
0	16542
2	16421
0	16498
0	16454
0	16510
2	16454
24	1859
365	16464
147	16182
5	16329
204	11980
159	14499
2	15466
0	7227
0	7046
0	80
384	218
2	768
0	732
43	1809
0	0
1	0
0	5172
17	5147
0	5130
2	5119
0	5087
0	5163
0	5078
26	252
2482	1900
149	27
760	2545
24	0
0	2416
0	290
1	135
0	3359
25	3301
54	3350
0	1863
0	1946
8	484
7	140
215	0
19	518
0	664
0	53
2	51
0	47
42	140
7	32
4	50
0	437
28	280
13	434
7	434
0	2174
13	238
1	170
19	1045
1	456
0	7217
0	7284
0	7115
0	6990
0	7056
72	2938
0	7184
13	15671
1	15351
14	15770
0	1798
9	1757
2	1757
0	820
1	2438
12	255
0	264
39	537
0	13
534	446
3	4898
0	2496
357	19
0	714
0	8
58	0
385	0
4	274
0	1434
4	0
1	32
0	32
0	32
1	30
38	68
0	867
2	867
0	862
0	857
0	295
0	16
1	14
0	523
27	509
47	1568
4	1326
1	353
69	4720
0	26
0	18
57	3146
0	723
5	391
14	0
1	138
0	149
12	1943
27	10
936	289
1	180
1672	0
0	1961
9	1039
20	1665
217	303
53	46
0	486
56	1001
61	1001
0	7
0	109
27	1783
0	216
66	229
0	649
0	596
24	92
6	2125
0	963
15	963
19	584
0	86
0	81
0	730
6	712
2	602
143	343
176	749
72	449
187	151
2	150
1	553
0	176
358	0
11	61
0	6816
99	5398
16	6615
0	6820
0	6889
162	6795
1	6893
0	951
416	464
1	159
54	0
0	3907
54	3809
14	0
90	3533
31	3476
23	419
19220	11217
70	3535
0	20
0	15
35	1484
2	644
17	6914
1	88
0	32
27	1813
19	493
8	493
7	11
1153	628
7	149
561	97
0	24
13	914
324	918
188	7
75	2388
219	143
314	1
0	2379
4158	0
409	232
0	77
0	2283
293	0
0	1020
1	359
0	4060
0	3950
18	3943
0	4200
0	4090
0	4088
40	4036
50	4036
35	4037
44	4036
0	19366
46	11
264	2485
96	0
0	52
6	391
15	460
208	41
0	1439
1	1439
0	2429
1	1289
7	1323
0	78
5	13
691	39
22	1760
430	1680
9	85
2	489
1	497
5	21
103	345
0	454
0	406
126	137
144	1060
213	4388
11	4388
0	27
3	20
95	1736
83	4585
0	105
6590	3770
0	1141
0	76
10	2291
61	2349
0	2291
92	2580
0	186
1	90
2	1850
3	18
0	135
1	121
0	1131
0	906
6	65
0	4
0	9
16	7
0	5176
17	586
4	9
529	6476
83	83
1	3677
0	3625
1129	3462
73	3462
1	79
27	103
0	979
94	1298
3	0
27	10
11	89
0	0
122	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
2	0
4	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
102	2953
0	136
1	0
0	0
0	71
1	0
7	0
4	3
2	333
5	236
1	2
11	1
0	3421
2	422
118	87
0	644
13	205
0	47
0	47
0	8890
0	4565
0	4639
0	4247
0	4408
0	8896
50	2245
10	2284
3	59
435	1464
10	1851
0	1871
421	1356
166	1823
1	470
0	1766
0	1657
33	1229
4	632
0	583
0	612
23	1659
425	9
0	1658
1	39
2	39
2	38
0	38
0	39
0	39
0	27
0	2886
0	2858
8	2997
7	2969
247	2864
15	2861
0	4293
155	4291
131	4215
131	12154
55	0
1	264
0	1304
0	37
0	2599
59	2598
0	2315
6	1232
0	2782
28	326
0	2743
2248	659
6	5481
19	3812
0	6
0	7
16	2
459	521
0	242
0	241
0	232
23	173
0	692
0	2344
46	2273
147	10
0	5643
83	25
0	4174
0	404
0	841
0	367
366	32
3	0
16238	10244
0	4811
6	4678
4	3964
14	955
24	955
11	0
29	1624
100	1401
1	5200
14	719
2	7
0	0
0	4
0	4
0	2105
118	664
0	4108
0	4098
0	4105
0	4095
0	4163
878	692
576	1761
5	1425
24	1811
0	1687
0	1715
2	1738
0	1384
18	2043
22	8
0	159
33	4787
0	631
0	16
57	1213
0	127
1	40
102	2802
1	237
0	1662
15	25
53	434
0	611
7	813
17	786
10	746
1315	0
0	18
6	1652
0	21
0	20
312	840
62	240
2	850
0	2138
482	370
3	1331
0	1331
8750	4
0	56
2	463
3	3051
22	2536
3	2645
0	2918
0	2701
6	36
175	1806
17	455
5	58
0	2025
10	4255
36	4736
0	134
15	107
1	159
5	272
0	1276
113	3196
77	3196
59	0
16	157
4	157
26	414
82	69
164	3635
17	1718
75	9659
0	551
0	413
0	0
0	36
71	107
0	1026
114	129
38	1136
54	173
23	580
48	15
0	1604
0	9
5	288
1454	108
1	351
35	161
1	161
4	2452
0	129
0	139
0	735
22	18
1	18
0	0
0	369
25	353
13	0
0	660
0	657
8	624
1	80
0	1719
0	9088
10	8835
5	8823
0	8858
534	6016
0	8594
38	550
232	82
0	1978
0	2719
0	2697
71	2682
1	2737
0	2669
865	0
0	17
397	2
32	17
67	19643
0	19900
0	19464
39	20115
0	19496
0	19283
0	19251
0	19935
12	1928
0	1221
0	957
0	2803
7	2755
1448	249
38	33
17	0
0	2378
0	1526
4	1604
6	1598
0	1481
4	1456
5	1573
0	1572
0	1541
0	1527
7	18212
0	18660
0	17767
68	18057
1	17888
0	18074
209	17910
0	17325
10	18236
1	18741
0	17975
0	17240
30	17965
0	18836
0	18065
0	18516
0	17016
0	17001
2	18374
0	17068
0	17979
0	17209
0	17424
0	17864
11	17365
267	17183
95	17472
0	17897
0	17360
0	16590
3	3161
0	5844
0	0
0	0
3	848
1	880
93	1248
27	2066
58	111
44	1394
10	1395
0	811
296	2443
0	431
0	385
6	385
868	730
153	144
96	62
11	57
1	2399
1	2197
36	0
0	597
3	559
20	0
14	574
2	301
0	13
233	353
24	0
6	2
1	1371
1256	40
0	3902
6	3887
0	4061
10	161
0	16
0	19
0	16
0	19
1	0
1	414
0	169
84	1431
4	157
46	5609
54	5614
88	6031
6	90
7	39
3	38
1	356
3	356
0	423
1688	0
49	436
0	240
13	178
84	30
9	4786
47	25
4	3114
0	349
0	0
0	23
0	2562
4	2
10	431
0	698
0	524
1189	981
0	644
9	796
136	0
0	596
2	29765
223	718
0	164
0	3
0	1
0	241
4	11
592	105
41	61
70	170
7	299
1	381
1	2520
0	1654
0	1617
2059	2857
360	4
18	329
119	3
0	4882
299	1856
0	1560
212	659
5	635
6	1382
0	1410
0	653
0	1444
1	1444
0	1810
6	1689
79	1807
3	1653
0	5373
0	5404
0	1698
0	3
4	42
1	320
82	1522
0	1522
6	3271
18	3267
12	1070
0	6864
0	9334
0	9445
0	9217
0	9435
381	283
1	65
0	1664
1	1725
12	1628
29	1640
0	1607
1	1668
1	808
0	305
0	191
2871	0
17	442
1990	0
12648	3685
300	8860
3	653
4	3861
1	3745
0	3866
0	3464
0	3336
0	3539
16	25
0	24
0	211
111	4511
52	4425
13	4254
161	199
0	4286
222	4197
0	5187
0	4414
85	4168
0	4234
0	4145
0	4095
0	4996
1	914
1	939
0	459
0	443
3	442
0	439
16	3214
7	437
6	195
37	12346
24	4151
15	4164
0	4116
1	4105
30	4124
2	1657
3	1293
129	52
11	1983
0	2851
22	2824
1	2837
3	1140
0	133
1	123
3	130
134	3621
4	2055
10	2039
0	119
1	217
9	227
1	132
148	4227
15	4279
2	4279
11	4267
47	4291
1	3138
149	3109
74	3138
0	71
40	1253
6	1253
34	0
1	1216
788	0
0	2673
12	2661
9	301
1	160
0	57
142	58
10	319
3	317
3	30
7	819
0	2352
0	2346
26	2756
0	43
1	0
86	4861
2	417
0	0
6	1210
67	2280
2	87
0	0
0	10
554	722
11	550
0	555
1	61
9	172
1	163
0	17
7	85
38	108
1465	709
4	28
0	28
393	0
0	32
88	97
1862	1029
0	51
0	51
91	1647
2	474
97	183
8	651
2514	2213
5	5
1	1
0	0
0	1847
5	463
0	463
151	31
2	6
2	6
514	538
0	569
0	636
0	635
0	2363
13	2317
24	2286
20	2543
37	2297
77	2357
3	2540
13	154
0	915
16	859
26	897
0	523
0	523
0	758
2	702
0	697
0	723
0	685
1	661
0	679
6	5
0	702
0	678
0	701
0	1367
0	1373
8	1372
64	536
0	1346
3	8047
5	1482
3	108
214	235
0	6
81	887
9	887
0	120
5	357
1	0
0	6832
1	6846
6	6691
12	6699
9	785
12	796
22	806
0	1334
0	4892
0	4645
0	0
0	29961
0	31133
0	32262
2	774
148	0
0	1
4	0
0	1218
3	1225
4	1218
10	1218
17	2
1	606
5	643
2	72
3	87
0	859
3	837
6	833
0	235
0	470
0	458
0	458
1	468
0	43
0	40
32	696
22	4
0	0
3	4
0	8777
0	8936
1	8748
0	8371
4	3837
2732	867
39	3544
242	4385
0	1230
0	1154
4	246
2197	765
38	41
56	1
0	184
4	2
80	87
1	87
1	221
0	7
338	131
95	829
60	7249
9	68
0	17
0	92
0	1436
0	1452
0	1407
0	1391
0	1357
0	2825
36	0
1096	0
0	303
10	287
1354	1268
12	2273
0	0
0	0
0	330
0	273
0	244
1	176
0	176
3	331
0	24
6	59
4	8
0	3730
0	3722
0	3716
10	3779
53	3708
4	1072
0	718
0	729
0	728
6	230
4	230
0	230
3	1714
6	23
152	4466
1315	101
613	0
447	0
15	0
8	0
0	0
0	405
0	378
3	353
1	353
56	3227
43	1108
273	1751
0	123
0	124
11	7695
0	7754
0	3347
0	6666
0	6594
8	5787
0	5258
2	5276
33	2504
0	924
0	13
1003	1862
12	102
0	2340
0	2329
0	2336
1	2326
0	2409
5	2322
6	1759
0	2426
2	2495
0	2444
0	2534
165	441
0	2906
12	2740
7	63
2	7
0	21
131	290
0	302
3	20
2791	0
80	20
42	7953
1657	2156
10	524
10	3121
1	1475
0	1407
153	332
0	16
268	737
40	735
0	657
1	655
1	207
65	96
0	1176
4	455
0	8837
148	8714
61	8778
69	8706
50	8755
86	8723
2	29
179	328
3	36
0	849
28	755
0	0
0	0
0	0
260	1024
38	595
8	459
0	0
0	0
0	130
0	0
0	0
0	0
261	797
27	22
3446	25
55	978
63	7217
13	13
2153	123
788	525
39	3119
251	3119
198	3183
0	254
0	142
0	253
5	167
0	114
544	0
0	7
1077	590
1863	64
18	209
8	143
0	61
0	58
0	53
0	183
0	183
971	2024
14	2154
2	2573
0	0
54	134
3	299
71	337
107	337
0	345
2	577
0	1276
0	2
2	0
84	221
2	203
12	68
201	181
344	216
0	33
5	4061
10	3930
24	4061
71	4061
223	45
241	18
239	67
199	41
342	103
1	93
4235	1883
407	66
351	117
177	42
0	221
132	82
36	1147
5	1117
1	225
109	94
0	0
59	1
0	284
17	284
0	284
0	279
135	18
623	403
245	38
219	38
395	38
2	92
1	281
160	28
110	12
67	235
7	136
2	1065
3	1065
0	149
0	118
0	143
548	4790
3309	0
3000	103
0	5
12	9
213	169
2	5
0	254
0	251
68	0
111	37
76	50
0	695
1	120
16	29
0	28
0	21
1	4
10	343
8	331
9	5
10	0
0	4
0	34
0	73
8	7816
0	30
88	4098
0	65
17	24
0	26
0	6
3	31
3	971
28	1280
0	5997
107	5952
3	5858
40	1604
0	2529
204	6
40	0
0	462
0	462
0	462
0	160
0	478
7	0
1	2
3	531
18	1
2	0
0	1
0	184
159	28788
33	2161
12	965
288	2357
911	2357
944	0
469	1664
4	1664
71	0
0	48
2	62
776	17528
0	1989
0	1974
4	1790
80	363
0	5262
8	5249
8	437
8	5369
0	813
178	5317
0	5323
43	5242
41	257
3	414
11	544
8	540
1	459
3	19
7	233
0	132
3	75
0	4323
0	4133
0	3266
0	3504
0	3382
0	3437
0	3553
91	3107
3	3072
0	376
0	1481
0	4958
2	4990
0	4959
0	4995
0	5027
0	4996
0	4708
0	4777
0	4201
46	3931
1050	614
0	1988
0	2033
2	1995
1	2067
77	2003
0	2018
0	1329
0	1634
1	1622
0	117
0	117
0	108
0	7
2	2711
2	256
2	251
24	2441
25	2443
2	417
22	0
31	0
0	0
14	115
0	188
0	183
2	3488
19	2567
0	322
2	317
6	22
0	0
7	164
0	0
200	320
1	198
2	203
320	994
5	62
0	368
0	29
6	371
11	500
2	144
0	0
130	97
98	1083
1	9
0	252
0	675
0	167
0	166
0	162
0	160
3	158
1	156
0	167
8	2929
0	0
0	17
0	17
0	65
0	55
0	68
0	61
0	45
0	37
2003	29
0	0
20	29
4093	15
0	429
0	108
0	4
2	1047
141	1107
76	12275
2	12740
0	12622
54	12481
41	12508
0	12791
2	3778
7	213
11	130
2	136
0	468
0	496
115	2
320	1141
73	455
591	346
20	629
0	0
130	84
0	530
114	105
50	0
6	116
10	20
0	3746
0	3734
0	3804
0	3794
0	535
1383	0
4103	1372
135	86
122	223
2	305
0	738
0	734
0	1245
0	1184
24	1244
0	2194
42	2169
6	2139
16	1929
0	233
68	93
194	1001
8	0
14	1526
0	475
0	482
0	483
7	461
3	909
240	909
0	500
0	498
0	50
35	192
0	245
4	2042
0	13
0	12
0	337
11	50
2	3
0	0
3	312
1	1044
151	26
0	45
23	2
0	35
15	6554
10	1489
0	5
1	3
31	5475
0	158
6	138
6	973
1	937
0	1389
0	1386
34	1016
0	888
0	878
1	146
0	2412
31	2334
1	2592
1	2592
0	2582
0	284
9958	0
318	6313
536	5634
0	6344
4	217
0	9
6	436
0	962
0	964
0	976
0	37
0	36
4	69
0	77
0	184
4	184
1	37
0	37
0	442
280	354
4	123
0	104
5	108
320	581
89	57
161	95
0	28523
0	28257
78	44
0	1654
0	92
150	168
11	3103
0	2430
4	35
0	1558
1	2
0	2707
0	2683
0	510
29	1552
188	3299
12	0
4	17
450	717
90	1135
27	929
0	5
0	42830
0	41910
0	43556
13	42757
0	42971
0	43240
0	43731
4	43829
0	44575
0	40721
88	45527
0	45624
0	45900
0	44946
0	42046
0	42837
0	8488
0	7891
0	43791
4	920
0	518
0	475
0	475
0	3531
0	3594
0	3571
19	435
3	2644
9	2624
7	2627
6	18988
0	2616
0	506
0	506
494	279
0	2636
9	2611
2	9209
0	9210
0	8838
0	10072
7	1410
1	1414
0	16213
0	16376
124	437
0	437
2	30052
0	28047
2	656
0	11043
0	11186
0	3285
0	3115
0	3592
0	3499
1	2181
10	3120
0	350
0	1
0	1
1	1782
0	1771
117	858
32	6811
0	976
0	955
0	804
0	134
2634	0
6	1161
6	8257
0	1108
137	3038
0	21
0	5115
2	5096
25	2722
3	4082
4	599
0	598
0	3124
9	0
0	3211
15	0
10	116
33	1130
0	3143
15	2459
0	2464
17	2460
5	2462
4	2454
0	2455
95	3008
155	3082
1	121
24	5037
0	5059
3	3306
203	3306
1	831
1	694
69	637
8	11805
28	11592
11	3085
0	1177
8	1
0	3079
254	356
0	3
0	3
3	2839
0	138
16	1097
30	1019
0	2967
0	7532
2209	0
0	386
0	3213
0	3172
0	132
0	127
0	123
0	2
0	1
0	245
14	0
6	1
35	572
6	554
1	573
8	1542
35	1537
0	1272
984	0
248	6
1	19
1219	3223
3	597
410	364
0	4453
5	4145
222	4430
1	2308
383	0
0	545
5	519
2	93
1	554
0	11
1	26
0	0
0	28
303	0
181	1474
148	0
46	444
74	489
68	452
0	1093
0	1077
0	1065
5	23
2	204
0	500
0	484
1	4
23	0
4	312
3	261
3	0
0	516
60	521
0	517
20	519
645	0
9	13
0	0
0	0
0	0
185	0
0	275
0	2
7	292
58	122
12	133
2	77
403	0
34	0
0	377
0	765
6	502
96	98
3	27
0	27
0	27
0	127
0	127
0	125
2822	311
147	7791
21	7822
1291	13
106	41
3	40
0	23
3	1585
422	70
260	39
3	413
3	568
0	985
0	922
0	865
6	120
7	1342
0	1955
4	1933
14	1937
9849	11675
22	3241
27	3463
2	18749
0	18507
0	17605
1	344
4	690
6	695
1083	2082
154	2082
38	2081
83	2082
0	33
0	31
35	413
0	29
3	0
0	15
0	300
15	1236
2	567
0	1088
1	590
26	303
8	682
1	663
37	590
0	554
7	1499
0	3787
112	3779
0	3791
0	3297
30	3268
4	3220
0	1
3	3232
0	183
0	177
0	167
122	22979
4	54
454	294
49	5209
136	2514
54	229
0	935
1868	1483
0	2643
0	2697
0	126
0	47
4	252
6	1014
10	965
2	1644
0	1345
0	1327
1	18
0	15
161	3644
1	2
0	120
42	108
0	3227
0	3321
0	3198
0	3251
0	3223
0	3345
0	338
0	6
0	7
0	8
0	8
147	6432
1	54
0	4036
0	3208
10	8
0	0
52	525
38	1
2	56
2	149
0	0
0	0
0	0
119	1791
0	17
9	0
0	463
0	1823
0	1847
0	1793
0	1731
0	228
0	226
1	1280
32	1237
18	1206
1	2042
0	1979
19	0
2	26
6	9623
2	9566
20	9730
0	2133
10	9518
303	103
0	3235
0	3289
0	3193
18	3120
1	426
3	50
0	2091
1	2063
1	2057
0	2031
0	2040
0	2034
0	2008
0	2006
64	2033
243	8287
1740	4
334	0
0	5
0	11
0	10
0	7
0	6
300	5
29	1256
31	739
94	722
7	0
0	3258
3	3219
608	1163
338	1163
2937	0
78	91
194	6235
0	777
0	2
1	71
0	2
0	0
124	6
9	0
147	5
277	0
0	56
0	56
0	0
33	1
2	4773
0	0
0	412
1	33
0	33
0	0
30	4842
301	65
0	5263
56	2222
0	2328
10	13194
256	33
24	1094
0	14
1211	37
0	556
1	543
0	4159
61	82
0	82
98	17
1	63
0	1616
91	39
6	0
14	674
212	0
2	1677
0	3
0	0
0	4228
3	3796
3	9
31	484
0	74
0	71
81	8
0	107
1	99
0	99
0	1110
180	132
17	350
65	286
1	215
38	402
110	1924
1035	0
360	0
61	216
151	1393
34	1299
169	1371
1	9
394	222
0	1278
1	1245
0	1235
61	1272
1	40
0	2294
0	2430
0	2216
0	2338
0	2189
0	2309
0	2254
0	2283
565	1243
8	286
0	991
10	864
64	823
39	823
32	54
9	922
5	835
18	70693
938	558
4	0
4	3
0	42
157	70
97	580
0	1068
16	1081
0	1072
0	1090
0	1089
9	1011
20	947
0	1008
0	1010
0	161
20	34
0	287
8	98
117	150
8	228
8	226
735	808
0	10540
0	10998
1	113
0	1507
0	1539
0	1510
0	1542
0	116
0	116
0	644
22	4948
13	4867
23	4735
0	196
0	75
89	13
1	625
98	13794
70	13611
28	1034
1	676
6	666
0	186
2	751
0	118
1	26
0	3
0	3
0	0
515	0
21	255
1	128
0	1813
1	1824
2	1885
1	0
0	2
0	15
0	1282
0	0
3	0
0	2
0	3360
2	3244
0	3299
35	109
386	0
1	3020
1	22
1	101
1	1623
8	1617
10	21
0	6
0	6
14	1139
0	368
0	5
0	112
10	11
0	284
3	0
0	23
0	249
37	244
1	211
1	73
0	0
6	1570
1	1573
1	51
0	633
4	602
18	7
4	15
3	15
0	552
12	12397
0	144
311	12390
0	1
5	1716
59	907
33	5535
1	5524
5	700
0	5338
2	5324
120	112
13	5313
14	5317
93	2238
0	5993
