UniqueCount	AmbigCount
0	325
13	9
0	530
0	210
0	23177
52	23012
0	22375
22	23410
1	22434
0	22615
549	23257
37	22657
105	22548
107	22204
1	10922
1901	83
40	108
0	25
0	141
0	4813
1	8211
2	5059
0	4774
2	8458
6	4006
0	8057
9	7670
250	940
0	13
40	248
0	369
0	369
0	370
1	368
0	1209
1	9
0	4
145	12
0	3
0	390
3	312
1	352
0	1381
35	1308
0	173
3	85
2	535
21	537
0	450
70	460
59	11
197	0
36	102
19	102
13	1656
31	1686
0	1640
300	0
0	207
0	155
1306	3151
7	1617
21	1616
1	1581
22	2441
5	2298
11	2370
1	296
0	3185
11	3121
4	3119
6	3119
18	1573
56	0
22	139
0	136
172	278
3	556
56	9
0	101
16	100
11	481
2	414
0	1141
2	1141
1	903
107	3995
0	2647
15	2647
680	0
0	1257
3	1258
0	1254
41	1256
0	1220
0	1190
0	38
46	1584
0	1593
130	821
0	3
0	3
306	23631
1	263
50	223
0	3710
7	3684
0	3669
23	3652
0	3684
0	39
20	1231
40	1258
0	2430
17	2314
520	24
2	21
194	0
1328	6
4	70
12	0
9	161
28	133
0	251
0	443
5	12
93	315
29	839
0	3272
0	1706
171	0
62	2460
13	2460
0	293
0	113
0	20
25	24
232	64
0	3
17	4303
3	767
4	764
26	395
1	5
11	4431
10	75
0	3014
1	10
0	1851
1	1899
24	686
2	1887
47	1864
5	761
686	171
38	3839
25	16
15	431
1737	673
8	3
0	0
826	29
0	3965
0	4115
5	3872
51	294
615	646
199	170
36	0
1705	0
50	268
0	268
169	50
390	81
48	9
4	24
0	9
0	9
20	99
4	1806
2378	3472
14	19007
12	19230
21	8119
9	92
0	552
2	596
0	599
0	589
13	5604
5	724
0	667
4	667
26	715
0	95
0	130
0	35
0	35
0	1961
0	2064
0	2064
55	1826
0	1358
0	3608
0	3402
33	80
0	2
0	87
0	59
0	60
0	89
7	8453
0	85
8	8104
0	8286
1	8199
0	15994
0	15778
70	1379
0	1336
0	1209
1	1337
5	8471
3	1330
0	1708
0	8300
0	1713
0	1762
0	1570
0	1637
0	1691
2	1554
2	957
0	1680
1328	3833
75	181
1531	9177
92	637
0	9236
0	9419
6	9093
0	9236
0	9420
0	9130
0	9419
49	9232
0	9650
2	9051
0	9648
5	9225
0	8980
0	8917
0	8922
0	8934
0	8934
0	8807
0	9036
25	9036
85	9036
0	8828
0	9346
46	8917
0	9034
12	8917
0	9313
0	9011
18	12595
0	12293
159	11261
0	11238
0	12533
0	12560
0	12248
0	12275
0	12209
6	5231
496	3257
3	44
0	118
0	1375
0	1332
8	19
0	80
0	80
0	79
0	78
2	74
1510	0
0	46
0	41
0	32
206	2746
339	2746
1	0
65	1849
10	1840
43	1814
312	4665
2	35
248	0
2051	619
2	426
1	1953
0	152
0	156
236	413
0	13563
6	3400
1	11
0	83
0	83
0	83
0	3
0	0
77	2151
0	2
0	0
0	0
0	0
0	0
4	733
0	3
0	1665
1	1036
7	957
0	1628
0	24
7	96
4	1324
62	1325
5	2933
0	2573
21	5123
0	0
15	374
15	374
0	0
276	529
0	3050
91	3047
0	3013
12	2989
0	3341
0	1946
8	461
0	0
10	789
0	893
12	25
70	1327
10	1327
27	1304
0	0
0	0
0	0
174	64
0	0
1	0
2	69
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
17	57
1	5
0	5
45	27
0	19
0	2607
0	2600
8	2482
1	2285
273	2161
0	14
1	498
0	2046
3	1987
1	1777
33	1555
1	1548
0	1424
0	1415
0	1459
21	206
3716	1094
136	4022
12	196
15	813
4	18
2872	2789
0	397
11	517
1	170
287	503
235	0
4	2849
0	2574
0	2632
0	2568
0	2612
7	6240
17	9382
1916	66
43	751
643	1722
1	1626
0	193
3	193
0	193
0	923
1	919
3	4
19	394
6	394
0	3169
1	3153
4	3128
557	1221
765	2367
117	1854
14	404
1059	295
2	4596
9	4503
2	478
1336	9
20	657
35	643
184	4652
18	4644
272	2369
2	2369
0	11
0	11
34	1093
0	3
161	134
369	464
2	387
2	25
0	40
0	3
18	7
1499	1965
9	626
1	273
0	86
0	3777
0	3696
0	2719
0	2652
0	2635
0	2568
190	48
251	0
56	365
3	368
0	365
0	35
338	1428
154	1615
8604	0
30	24
0	55
0	9
7	232
9	933
343	261
3	2315
53	587
1	1340
20	1335
3	3884
8	3528
11	248
0	0
0	0
0	17
0	10
4	3
0	5
1545	99
0	5677
75	5630
7	5598
33	768
0	935
0	875
4	880
17	9
88	487
1	1579
22	1492
0	3523
1	766
0	678
39	12
0	9742
1	118
6	9359
459	5726
98	676
9	90
24	1089
0	1970
1	1905
0	2005
0	1955
0	3881
0	4042
1	3730
0	2540
124	2926
0	104
40	4511
0	3356
0	12780
11	2480
14	56
89	4881
52	63
0	375
12	2911
21	2911
0	492
9	1806
15	1032
23	1113
0	1097
0	1100
0	1112
1	600
20	0
23	1
16	1803
17	1042
14	5812
21	5689
23	2371
0	1044
2	179
467	4132
9	4041
249	1
11	8
2	8
0	311
0	309
0	309
1	221
1	16
0	878
3	842
34	870
8	764
0	6719
660	6453
241	0
0	1418
2	3076
49	4036
64	4075
32	4079
0	860
20	813
11	627
148	1181
0	0
0	525
0	496
31	499
134	3700
95	3708
209	3708
19	3
6	4159
39	37
65	6869
1	471
14	124
125	6869
1	137
0	0
1700	2
35	2228
0	524
1267	94
446	30
7	16
98	172
0	4257
1	4214
641	0
0	497
402	579
10	478
50	0
0	2440
27	3300
3	8
1	116
0	5722
3	12
1	69
4	69
129	2009
0	2012
64	1992
68	7
0	69
0	656
3444	2
0	2678
5	89
67	854
114	1690
13	1940
5	1813
1	1836
0	521
0	217
4	0
5258	0
411	289
1	746
3	746
54054	3
0	94
41	242
1666	1
1	109
0	109
232	420
650	0
0	150
2	137
128	0
0	50
1	50
28	623
140	5
13	243
0	0
1408	123
245	0
0	19
0	5455
175	4777
583	74
100	1547
0	1547
49	0
0	990
11	980
9	986
12	455
0	438
2092	0
1	40
4	402
0	16
7	136
0	2
0	0
193	601
0	2191
0	2063
0	2926
0	2797
0	507
0	502
0	499
0	52
0	52
759	165
1	626
1	625
0	13
40	1320
1	87
2	6
9	0
0	1193
1	1148
1	1149
37	1118
12	1151
57	381
50	1181
0	19745
0	10240
0	10060
0	10273
12	428
0	428
0	12
0	12
0	12
278	282
419	1398
0	25
268	3730
13	3566
0	155
1	140
13	515
17	521
1	48
0	377
6	1
0	6924
71	6900
2	7083
0	6894
0	7171
2	150
2	60
5111	0
0	252
0	506
0	481
0	504
10	520
8	507
4	488
8	149
0	7
74	1607
0	354
0	587
25	585
0	1183
2	621
2	1089
0	121
0	0
0	0
194	39
0	122
0	126
12	369
25	8721
1	4115
351	8683
0	8
24	48
105	2476
108	386
43	1358
15	1358
0	8
0	6
0	8
0	8
0	8
46	84
0	4539
0	4613
5	4599
0	4483
0	4436
0	4569
4	4298
0	4525
21	342
285	5824
26	1514
36	47
0	20784
3	20610
0	21268
9	20767
0	20608
6	20525
71	20604
3	20869
0	20380
0	13704
0	19973
0	20456
0	20435
0	20918
19	8259
20	19736
0	19159
11	19157
33	6
20	19720
11	19675
963	382
45	19968
294	324
1021	383
0	348
14	24
0	1127
21	1041
168	4941
0	2625
11	2282
0	3166
7	2980
0	3248
21	1607
171	1460
50	162
0	3035
0	3075
0	3047
0	3048
108	1464
0	3056
0	3096
0	4
0	3135
4	3108
1	376
19	1111
0	423
7	428
0	422
3	420
8	41
0	660
0	629
11	610
0	279
39	0
0	4966
5	5016
178	4928
0	5011
3	4933
1	5001
0	5043
48	619
0	125
0	2808
0	765
0	7820
80	7746
9	377
13	2125
542	2
0	481
676	1221
858	0
238	45
82	286
0	1633
8	1586
4	1736
2	477
2	692
0	86
0	72
2442	199
1	1765
57	408
0	272
0	276
0	271
5	533
378	18470
2	13187
12	165
0	11961
227	918
0	3104
10	3081
4	25
9	1640
5278	46
0	1
68	0
0	1129
0	1268
0	1212
4	977
0	1066
0	1111
24	5482
5	100
0	0
0	2792
3	2801
10	2734
1	249
1	538
0	542
19	707
0	3295
0	3296
0	3257
0	3258
34	2136
0	1
0	17
5	113
10	0
0	399
186	5631
0	5226
0	5370
0	5398
22	5023
17	4926
1	0
0	7
0	7
0	1192
0	764
0	764
0	764
0	764
0	0
0	195
0	5
22	69
2	63
14	75
0	69
0	241
0	1494
0	1429
4724	40
103	363
7	5605
9	5780
12	4005
0	1668
0	125
72	65
229	0
17	79
52	1044
0	2115
0	2106
0	2120
0	2111
1374	1852
1	5
0	4
3	364
0	365
5	381
0	320
34	2773
9	60
4585	73
32681	7592
0	44
3	38
84	3699
3	3699
241	598
4	561
2	568
5	562
53	2597
2	101
4	96
5	1542
26	1595
4	4981
2059	3004
286	38
0	10951
293	0
0	20
0	20
0	2829
0	10912
0	2807
0	2819
0	2797
0	10774
391	341
0	14
0	55
2	60
0	0
0	2
0	4921
0	0
1068	489
0	4860
0	265
2	238
0	274
51	1248
0	67
9	21
1126	8856
0	2147
4	2147
69	2200
0	1804
0	1847
0	3862
0	3781
0	3888
0	3829
0	3907
2	3435
42	12170
9	12384
9	12354
53	12616
113	0
99	8012
783	2
580	372
1	931
35	924
0	319
36	84
14	120
181	41
0	46
54	357
5	6218
16	3
5	3214
68	3279
0	3326
2	3242
2	3324
11	3271
0	2645
1	2691
0	11047
0	10997
3	11048
0	10847
0	10852
0	4430
95	4292
0	4285
0	9573
10	4360
42	1042
7	14
0	14
0	9
0	3122
20	706
57	1868
7	1868
0	76
25	888
0	4739
7	192
5	72
25	4431
0	4402
0	4562
0	4536
1	4347
0	4187
0	4203
0	4321
0	4337
8	364
60	200
1	950
0	2069
19	2858
6	2810
2	908
0	220
230	192
32	53
1	601
12	657
2	4779
3	4390
2	4390
0	575
2	1435
1	1129
27	279
7	859
0	16
0	16
0	1866
208	2799
35	2145
1	911
3	804
11	579
584	1455
0	7725
1	7717
1	7704
0	7585
0	7553
32	1019
1	7898
11	7912
0	7785
9	7972
0	7844
2	7857
4	7737
72	996
3	6220
0	50
0	1534
0	1534
0	1534
0	264
3	17
24	5692
31	5691
38	5692
80	5698
25	5467
39	5311
1902	264
1	1254
1	1223
96	138
6	79
183	84
7	1134
9	984
7	968
4	952
9	590
0	5
14	5205
44	8
2	34
1585	2364
1	1
0	1013
0	2241
0	1981
2	2055
0	1036
51	328
0	2841
0	1273
1	1280
14	1235
17	1288
153	8
177	0
7	785
7	785
2567	0
11	2183
0	2127
15	2184
0	3476
68	3449
0	3305
0	3320
2	1283
9	2453
0	1907
9	1627
24	105
0	235
0	235
0	228
50	237
0	819
7	795
0	609
0	575
10	167
0	207
0	196
0	15
0	778
0	776
0	788
31	772
903	688
42	185
0	1645
0	1744
0	1686
0	1743
67	18558
2	17032
877	94
1408	17
13	11684
8	11592
212	0
1559	542
0	2002
0	107
0	94
34	1689
11	301
11	2133
229	2068
23	2297
68	2297
141	0
213	1107
48	13024
78	269
0	2577
34	2500
16	0
3	489
283	27
16	16
13	0
2	6
1309	302
72	1483
2	1483
216	1203
2	936
13	46
135	81
1	489
19	129
287	0
2138	0
34	283
36	58
6	347
14	2
41	47
1	247
0	77
8	2303
0	2303
9	595
17	595
146	3857
2	4208
0	47
0	12917
22	12125
8	19
30	629
1	141
0	525
5	4
283	1977
93	1977
0	2916
0	2937
77	1432
0	5209
7	5192
1	5168
8	1989
4	525
0	517
13	725
0	654
1	93
3	636
0	616
0	2
7	2624
0	853
7	286
13880	14915
12	221
1	352
22	961
86	0
3324	6863
0	1964
556	185
17	1421
35	1290
27	2035
15	444
1	4961
0	1307
29	949
0	544
0	492
0	470
317	229
4107	1914
11	183
34	1105
0	4196
8	2523
0	175
86	690
1	0
175	4800
1	0
11	30
3	2
0	2274
0	2227
0	2233
0	2221
1	2240
0	2232
0	2252
0	2239
0	2232
0	2210
2	2205
0	2168
1	2167
0	2167
0	2084
6	1179
49	1097
0	1094
5	308
200	11
0	8
0	0
0	0
0	0
0	6
0	4
0	0
0	15
0	0
8	0
1	0
651	0
3	129
52	377
70	22
99	2
100	32
37	4
429	82
89	10
3	430
80	196
5	345
2	257
77	0
24	0
1	0
0	19
2	499
1	0
1	8
360	0
0	245
5	21
0	168
0	0
0	11
0	11
0	2
10	998
8	1
3	154
1	153
3	25
264	1
15	362
1	362
5	3002
0	1888
0	5354
12	0
0	595
0	595
0	587
189	368
18	339
0	1094
0	14
100	4759
217	67
382	275
27	4759
187	0
1671	998
3	0
0	0
1435	0
11	5
6	0
0	47
0	0
31	90
33	9639
0	220
1	214
2	208
0	211
0	39
0	34
0	34
107	51
6	381
0	381
124	149
37	12
128	1544
0	85
18	85
0	85
0	85
0	85
283	632
1	0
487	18
87	132
4	2
110	1335
53	4122
333	0
14	406
18	172
0	3631
0	283
55	17875
12	264
5	484
177	1410
2	35
10	826
13	388
0	8
0	312
0	316
83	63
0	290
19	223
0	24
0	65
0	67
7	1259
86	15
519	15253
11	533
40	0
42	2290
0	5
2460	999
11	256
9	6
2	7877
29	795
1	453
0	61
922	82
0	465
2	25
1	20
277	2056
0	43
0	43
9	40
2232	2575
246	10
23	6576
13	63
4	6593
2	5
31	11
10	6606
0	0
425	451
0	0
96	44
2	22
17	0
0	0
0	2
1	0
0	19
2	0
17	0
1	33
6	512
2	5
0	651
0	9
0	33
1410	0
7	1150
43	1128
1	926
0	896
0	896
0	6651
14	2930
5	6431
155	2
1	45
3	2269
79	0
7	2602
0	2359
1	2586
0	509
0	0
40	31
0	2
4	159
0	2563
27	74
202	130
0	4881
548	0
0	0
1788	61
0	525
784	0
542	0
226	0
574	0
1	69
0	2349
6	2335
9	2431
0	12
0	4139
9	0
892	118
1	858
3	0
0	3063
23	2819
17	2760
0	3
325	12149
6	0
0	875
34	873
7	823
12	4236
0	1366
0	1507
0	2086
0	2088
4025	802
3	1625
17	1591
2	0
0	5
33	1116
9	2044
0	1296
3	1298
0	1298
834	0
382	6
0	50
5	142
8	419
0	14
123	544
0	86
0	490
14	1895
76	2842
2	2899
0	323
4	19
0	44
11	430
2	1348
35	73
28	1859
0	22
0	24
0	24
171	496
433	498
86	16
15	28
211	91
0	417
13	2781
28	317
0	201
0	272
0	2674
0	2608
0	1639
0	1468
9	1560
0	14
0	3756
533	232
3	227
8	2950
0	128
116	797
95	316
0	2443
20	2451
14	2234
72	53
96	131
79	0
145	498
57	144
0	0
14	468
3	3
0	6
4	0
0	39
621	15
5	122
120	1395
0	535
0	367
0	280
14	192
2	38
244	240
0	87
0	23
2	804
0	790
0	774
0	761
1	12
44	199
28	24038
0	24192
8	24038
579	14
0	3917
5	3575
10	3542
0	222
21	745
0	110
0	3288
40	3179
1	28
0	89
0	333
1	72
4	75
0	35
1	35
1	167
0	161
1	3906
0	93
0	0
8	0
81	1993
2129	1566
343	0
0	5332
0	625
0	628
0	571
10	186
31	0
1	2
0	3089
18	0
31	0
4	190
85	1
595	0
18	4594
9	2876
15	1803
528	471
0	126
1	0
0	10
0	2
0	591
0	591
0	591
138	27
1	0
52	48
279	42
0	14
152	602
15	306
303	396
168	120
14	552
176	0
3	4143
2990	0
0	0
0	8
0	4
58	54
4	208
313	267
90	9341
30	2080
16	9090
0	238
13146	9783
0	9
4	1355
4	2005
243	2246
71	123
250	57
11	83
0	1597
21	478
9	498
16	424
3225	28
0	903
13	1664
0	0
0	2
1773	3910
0	4520
19	406
383	3554
197	3554
3	3554
2	420
1	1121
0	9097
0	9189
0	9281
0	9017
0	9161
0	9094
0	9186
2	1633
932	716
0	1
9	24
0	17
0	436
6	414
6	397
6	3803
311	0
795	1209
6	1464
149	289
24	807
0	101
25	8
797	12
107	147
3494	0
0	4653
0	4457
3	4321
0	1516
1	1516
0	1477
0	1518
0	1539
0	963
7	1180
0	375
4	371
0	17859
0	17888
0	6620
0	1745
75	1738
1	1215
3	1214
14	3
50	0
1364	36
0	225
19	118
3	6
0	358
0	260
1	259
3	0
70	296
375	0
1383	2840
7	0
5	1
3	6
0	2
0	78
0	0
282	0
0	7
0	76
0	3420
2889	0
10	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	165
6	1324
6	1325
3	16
0	13120
2	2323
995	68
1	1196
0	1192
0	346
0	339
0	321
0	4684
0	4692
4	4746
0	4768
0	4826
105	4460
521	6
1	12
0	38
0	37
0	32
32	41
0	36
27	2
0	9
0	57
1576	2053
3	464
34	416
77	0
192	0
344	404
2	695
3	2
43	4785
7	4373
18	782
0	4
2	2886
0	2
0	2
0	2
2	35
10	124
13	1176
7	633
210	90
5	21623
23	20567
0	20260
0	21184
11	265
0	2095
0	274
0	470
0	1256
63	956
4	13532
9	114
1	77
0	7
5	1841
0	35
33	1835
0	57
55	2461
0	4517
105	880
0	372
0	534
0	810
800	855
815	833
2	596
0	88
0	91
5	4
22	106
556	328
1051	0
0	7
157	25
17	39
5	69
1	224
0	2751
367	0
0	2631
96	2728
0	2744
0	2624
0	8961
64	8746
149	8519
12	9
0	2196
0	2193
0	21046
0	21303
0	21020
3	20697
3	21285
0	21145
1	20860
0	20916
0	20890
42	20748
51	20748
0	20748
116	20144
0	2880
0	1365
8	1339
83	1347
136	0
1	649
1	1046
64	600
664	93
1	0
12	0
27	0
5	6
2	131
15	245
76	244
2	245
0	414
0	416
194	69
8	1470
54	1414
3	779
14121	294
41	0
0	2
8	0
3	11
1	4
35	2086
0	2101
4	0
909	1143
1098	18
188	3
36	0
139	42
3	0
0	0
37	683
3	797
42	796
0	502
0	487
0	334
3	6
2	143
0	8
0	1041
1	77
8	607
67	5382
69	5298
225	5158
10	5161
28	19
2	0
4	1019
88	728
2	200
0	193
8	25
296	3373
0	461
142	993
0	3
47	0
638	0
13	921
22	916
2	196
0	337
2	340
44	3394
13	2834
114	6
0	684
2	34
77	985
0	3308
0	3240
201	392
9	15
156	4
17	58
0	162
0	4
3	119
36	293
140	411
0	99
156	95
25	143
0	1
17	0
37	80
1	42
2	17
1	46
0	0
0	36
0	11
0	89
0	0
15	0
0	112
1	18
1	0
1	8
12	0
0	11
6	10
9	350
20	292
0	40
0	35
0	35
47	46
0	12
0	12
10	722
0	291
2	3
8	2036
0	2033
66	2030
0	1914
0	92
0	92
0	92
2	75
0	91
1	38
0	124
415	0
0	14
42	0
48	968
95	1043
14	2013
0	519
5	498
3	477
0	472
0	16
0	5
177	25
21	28
0	46
0	49
75	0
0	78
12	0
19	104
0	1350
4	186
13	55
169	0
0	2
11	0
284	0
6	0
9	75
12	0
3	287
0	0
0	20
2	17
1037	432
2511	3741
324	309
0	10152
0	6981
0	9687
0	213
92	185
59	434
143	2914
1125	2202
58	11
965	1223
11	9559
36	750
1	1500
0	1500
1	34
0	219
1	215
0	228
0	218
0	210
72	3682
0	1500
0	1522
7	238
0	1449
0	5946
0	5691
0	5792
0	10967
59	11045
128	10949
84	10904
9	3978
16	580
79	186
4	173
0	128
668	7739
1	3
83	3
30	2037
9	2034
644	1
23	0
154	69
0	0
1	1
0	1
46	23
114	2
1	1
30	318
0	21
0	20
0	15
0	8
0	25
0	13
0	43
1497	174
0	11
0	15
1	5
0	3
0	9
2	13
94	69
1	0
0	342
1	17
631	0
0	59
0	59
3	59
1	0
45	1
0	0
19	321
41	26
1	0
228	18
740	1
31	0
0	1648
0	206
0	35
0	42
0	36
406	119
15	16
4	0
5233	0
37	10688
1161	0
0	207
1	46
0	207
0	1053
2258	1298
27	1151
11	1151
1	651
0	2693
0	2568
0	2301
0	2471
0	1956
0	1941
0	1933
11596	3764
0	43
0	43
0	43
0	41
0	41
1851	98
0	638
2	641
6	30
5	0
0	1150
0	1134
2	1133
4	1104
2	1095
7	491
392	307
197	1312
0	3
0	100
4	96
126	204
1008	117
326	4
1	0
749	171
22	1024
0	121
0	64
0	62
5	23
11	23
147	296
0	0
4068	5
19	0
0	183
0	0
1378	0
1	0
0	12
0	105
0	105
0	0
68	347
0	140
136	191
2	109
0	4712
0	275
11	235
0	1455
0	58
0	1429
2	1042
1	961
167	471
88	372
5	126
0	264
1	224
0	219
0	219
2	219
1	222
7	1455
0	1450
3	1690
37	1690
7	755
55	1485
10	749
35	749
33	750
47	5506
0	143
0	5451
2	5228
68	5210
0	5444
0	5436
68	1999
19	521
0	521
0	114
0	116
268	85
22	32
21	2454
0	2605
0	2577
3	2539
418	211
0	76
1	39768
2	39902
38	40080
0	356
0	256
9	1865
0	7
5	9
52	18
9	8
1597	399
1	1755
1	0
0	0
3	1
2	0
19	5053
0	44
211	5022
0	339
94	157
1	21
7	671
1	671
24	669
9	0
31	22
74	8
24	0
0	95
1	14
0	3
1	0
0	0
0	7
34	4
55	0
1	5
3	3026
7	725
0	725
8	40
92	31
0	391
85	1
74	411
2	395
0	310
0	73
174	0
1	139
54	280
8	280
629	13
1557	596
123	28
197	7
299	85
233	44
201	90
0	93
286	60
146	56
0	401
132	20
641	92
0	0
19	2646
6	202
713	609
0	17190
0	16903
0	17417
0	17130
0	17386
11	263
0	33
0	697
0	24
0	142
0	16
46	152
265	3
58	1092
441	0
2	9
1803	0
4	1187
77	1187
12	36
2	5
0	132
113	0
47	110
680	161
4	24
0	24
3	41
89	586
4	11
0	4
445	0
27	25
0	0
0	221
1	206
2	2007
2	178
7	182
6	7540
77	7483
2	7483
333	270
0	2864
0	2819
9	446
79	8755
124	3108
21	2445
13	470
0	142
0	50126
6	610
0	12
0	12
5	810
147	1434
10	66
0	490
0	469
0	560
2	562
0	432
22	952
119	39
1	91
0	90
10	93
0	93
0	80
1	45
0	64
0	50
14	240
0	28
1	4299
45	4045
14	4032
12	4027
2	4085
11	4059
8	4025
276	65
6	348
0	709
70	312
83	58
0	56
0	43
0	89
0	637
50	515
0	41
2	55
1	63
16	129
6	98
0	75
0	0
1	47
70	0
20	1837
458	0
3	36
71	6
15	675
156	38
0	31
150	0
7	6650
16	6635
1343	11
0	13359
2	13335
34	13204
0	13357
0	13464
15	13214
10	13355
0	13422
0	13365
0	13264
0	13527
6618	3416
0	851
4	844
0	2930
0	7579
1	85
0	7073
14	6907
121	7062
0	6916
29	6907
103	7069
19	11
0	6815
9	1956
7	7356
36	3478
20	3807
2	88
0	46
0	21
0	22
1	0
0	31
0	29
0	29
670	25
2	44
0	212
0	89
624	6976
4	2229
0	3
0	389
0	204
0	181
0	166
3	1101
0	490
966	0
47	351
98	237
0	13
0	447
1056	5
174	3411
5	1250
0	1252
9	1223
2	842
9	813
2354	486
0	129
2	225
4	361
18	61
1	6
384	0
11	2651
131	0
7	2637
67	23
268	50
47	488
4	86
30	86
10	11
624	5
0	777
77	424
0	0
149	2
0	1724
10	4169
1	222
26	485
4	944
0	2374
0	2199
48	2300
0	2446
0	2271
19	2404
40	262
0	680
0	31
1	471
1	497
365	162
9	53
1641	403
0	19
0	1574
8	1345
56	23
0	390
6	347
0	27
1141	191
394	32
0	1055
147	1051
0	1152
32	1099
0	245
0	0
453	311
0	14
5	0
0	18
6	41
1385	3941
4	0
3930	322
55	0
2670	11
5	1780
0	1780
1	2079
0	3178
5	3025
110	3168
36	3011
0	3246
1	3075
45	1232
60	1195
69	1247
11	2365
0	2343
0	0
26	5029
10	4992
0	2533
1	200
100	125
128	449
349	335
0	6047
14	5980
0	4987
0	16
13	710
0	2861
8	214
0	312
0	309
0	44
0	1
3322	0
0	370
1	324
0	311
2	341
0	248
0	480
28	0
749	1
309	1115
5	799
3	14
85	0
7	1
0	0
0	37
0	37
0	37
0	0
373	4
14	166
0	488
4382	1158
0	103
0	106
0	106
0	106
0	103
0	109
37	131
0	109
49	0
0	19783
198	247
0	25
0	11
21	156
184	3
0	33
0	33
4	33
1	544
0	3035
20	2874
268	2906
248	2825
1	1142
329	2825
2	1216
14	2100
3	14
1	623
3	1508
37	133
3	36
0	243
0	2912
35	1721
1	21
1	36
14	271
54	1059
10	271
2	153
1	153
0	19964
71	5900
5822	560
0	7498
1	67
25	1316
1	1191
1	975
2	333
9	98
0	2909
0	853
516	133
21	0
15	0
34	0
0	12
5	11
0	2
1650	0
18	1316
0	0
47	5
0	0
0	0
0	0
328	67
0	6526
1	6455
2173	0
0	0
4	533
0	12
38	128
0	1680
0	1744
24	1693
0	1668
25	1754
51	1743
2777	674
0	718
305	0
10	73
37	73
83	3604
0	122
1	15
0	0
0	0
10	127
2387	0
29	0
2	57
10	17
0	0
29	0
55	102
0	1235
0	1228
0	1268
97	1198
5	1255
0	1184
0	1177
177	12
0	62
0	72
13	427
61	783
0	694
4	1285
227	1
0	60
0	22
0	22
0	0
2	21
17	291
13	51
0	5
0	13
0	13
2	10
0	6
0	2
0	2
0	2
0	2
0	2
65	298
3	340
36	418
0	33
0	33
0	31
0	30
15	0
72	0
19	0
0	41
133	21
54	0
0	147
0	144
3	38
25	604
3	898
0	425
0	425
0	4
120	13
0	28
0	24
0	29
0	21
0	19
11	310
3	8
3	5
0	3721
1	3512
18	569
0	6
0	6
12	1030
0	80
0	4537
14	4324
3	0
141	14
3	94
13	5
0	56024
0	55798
0	55183
0	54163
0	56455
0	55861
0	56048
0	54187
0	55054
0	55931
0	56630
0	56355
0	53384
0	55813
0	55761
0	54025
0	54000
0	54594
0	55514
0	54494
9002	0
471	0
171	4556
42	4556
1509	329
32	0
917	0
831	79
15	0
0	61
1	831
4	831
1	830
4	39
151	338
0	86
20	285
0	0
0	0
5	10
8	41
2	0
1333	5
3815	24
992	682
414	0
351	191
0	44
1	16
0	729
0	573
33	332
5	9
0	3
1208	0
3	0
0	0
0	0
0	1
1488	0
10	46
81	244
1668	141
6	482
8	32
0	19
0	19
0	9
1	96
331	0
332	7
90	5
1127	235
434	176
2039	863
55	249
250	61
27	81
2	81
7	147
0	1293
0	647
0	647
0	104
0	93
0	31
71	0
0	94
0	92
13	1082
0	0
0	46
0	0
0	0
310	71
28	0
2	156
202	25
292	106
18	49
0	4
19	209
0	0
0	117
0	17
11	70
33	3541
45	3577
0	2
113	209
353	48
219	216
7	2
0	174
0	0
4	15
20	3
0	5
3	4
84	1
0	25
250	34
3	0
35	54
79	4
0	0
0	2
0	2
1	10
0	23
6	48
0	0
0	14
30	0
196	5
135	0
3	0
5	85
16	28
61	1216
5	186
10	1104
16	20
0	1097
0	976
47	235
124	0
51	13
3	1699
0	1535
72	3460
0	657
0	188
0	0
0	29
14	980
0	74
0	10
1	217
26	57
2	0
1	7382
2	7444
78	0
149	251
157	17
300	261
4	59
2	0
6	15
304	7951
101	17396
9	101
76	0
2	25
0	60
1	60
6	12174
0	12
0	55
5	56
0	0
0	278
1	3
17	30
0	1298
0	0
3	508
21	2577
1029	0
109	873
127	856
2603	0
68	0
18	39
20	0
2	64
0	283
1	174
15	3
0	20
17	65
156	129
669	232
0	7
0	3913
0	887
0	5
1	0
25	23
1	0
17	0
12	27
4	2
0	0
869	24
252	2089
12	68
70	63
0	56
116	64
0	59
8	90
1	634
5	51
424	14
44	0
154	2
0	28
0	0
0	7
4	15
0	10894
2	106
0	33
20	778
59	515
2	12
47	42
10	712
50	1439
8	2084
56	410
348	175
11	1305
3	1022
0	23768
5	411
1	1035
0	982
43	692
146	1081
3	1074
1	542
3	710
0	84
1	83
0	83
32	1924
0	10816
0	51240
175	50468
0	3271
264	338
18	513
1	512
3	513
0	513
0	86
0	83
6	81
0	6619
44	3
0	10679
14	6177
27	10353
0	9571
13	2477
0	292
0	268
82	4068
0	122
1	3
0	2299
0	2394
5	2
1	17
7	3174
0	3182
0	3191
55	3217
13	3209
9	1171
49	1165
11	1166
0	1165
729	324
148	381
0	7717
8	7377
0	1389
0	4739
9	6968
0	887
0	10
0	202
0	202
0	202
0	190
0	202
0	189
32	30
2	39
323	800
0	0
1	12228
0	299
0	86
15	126
14	4
1522	0
23	7
30	0
9	0
8	27
1	4
0	0
3	4
41	4
3	5
2	0
2	8
9	13
0	57
109	389
0	5
0	0
2	953
18	1596
0	2
0	4
13	140
1	591
2	11
35	791
