UniqueCount	AmbigCount
0	47
2	49
44	91
0	949
1	944
1	946
0	942
0	317
1	17
0	16
0	531
18	534
51	1308
1	1072
1	384
85	5244
0	29
0	25
85	4061
0	744
15	391
30	0
1	183
0	189
15	1818
37	4
1179	368
0	259
2275	0
0	2188
3	1193
37	1727
235	313
96	51
2	529
72	1133
68	1133
0	1
0	130
54	2048
0	239
64	248
0	757
1	697
20	87
11	2453
0	1130
14	1129
24	667
0	89
3	86
0	768
6	743
6	667
146	367
155	712
63	450
180	147
0	145
3	566
1	265
360	0
4	60
0	6405
103	5110
31	6224
0	6430
1	6512
167	6430
1	6542
0	1164
435	458
0	148
45	0
0	4181
85	4072
22	0
134	4005
25	3935
33	453
11243	11263
74	4009
0	29
0	24
56	1596
1	785
13	7014
0	100
0	35
27	2126
18	520
24	520
3	2
1340	701
20	160
587	95
0	30
12	1112
254	1129
169	4
67	2473
288	194
450	5
0	2458
4062	0
551	293
0	95
0	2364
287	0
0	1173
7	573
0	4426
0	4281
14	4262
0	4621
0	4476
0	4435
53	4393
59	4393
27	4395
49	4394
0	18764
52	10
234	2616
155	0
0	56
11	450
18	493
296	54
0	1484
0	1484
0	2868
2	1109
10	1148
0	63
5	7
696	56
26	1990
475	1908
2	100
0	594
2	599
0	0
100	419
0	532
1	474
159	143
171	1044
262	5363
15	5363
0	16
0	13
108	2122
112	5177
0	109
6801	4506
0	1219
2	194
8	2852
98	2947
4	2852
84	2351
0	277
4	108
3	1735
4	17
0	139
1	134
1	1092
0	1173
8	46
0	5
0	13
9	6
0	5889
44	708
14	16
535	6755
116	77
0	3756
2	3730
1334	4262
84	4262
1	100
40	142
0	930
119	1538
0	0
25	87
17	81
0	0
149	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
1	0
5	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
0	0
96	3090
0	148
0	0
0	0
0	101
2	0
2	7
11	7
3	412
4	265
0	11
15	2
0	3522
1	517
121	93
0	683
7	232
0	88
0	86
0	10455
0	5392
0	5476
0	5021
0	5218
0	10470
52	2524
14	2590
9	60
390	1596
6	2128
0	2147
429	1359
179	2089
5	598
0	1845
0	1738
35	1261
2	663
1	626
0	648
15	1740
452	7
1	1736
0	45
0	45
0	45
0	45
1	45
0	45
0	42
0	2956
0	2935
15	3067
11	3047
256	2934
5	2931
0	4356
146	4356
140	4269
146	13401
81	0
3	245
1	1150
0	29
0	2876
86	2876
0	2548
9	1352
0	3205
26	359
0	3165
2316	769
9	8884
25	6094
0	5
0	5
17	2
595	634
0	214
0	207
0	206
27	204
0	705
0	2197
51	2553
144	7
1	7125
88	16
0	4770
0	476
0	1008
0	404
434	28
4	0
14574	8723
0	5359
5	5213
4	4388
9	999
44	999
10	0
26	1766
121	1641
3	6429
21	977
2	2
0	0
0	2
0	2
0	2494
115	785
0	4628
0	4619
0	4627
0	4618
0	4689
974	761
606	1953
3	1544
23	2028
0	1853
0	1913
3	1926
0	1520
16	3029
29	7
0	167
31	4795
0	26
0	14
41	1374
0	146
0	27
74	2492
0	209
0	1791
16	20
57	570
0	716
10	923
16	914
20	880
1516	0
0	14
9	3545
0	16
0	16
350	937
87	278
7	1189
0	2427
536	482
0	1411
0	1411
9130	3
0	76
0	553
1	3051
14	2574
2	3117
0	3437
0	3160
4	36
185	1725
13	533
5	68
0	2248
8	4686
42	4509
0	139
15	140
4	143
13	290
0	1453
110	3485
97	3485
55	0
19	195
3	195
24	464
118	104
203	4275
13	2227
72	10819
2	578
0	435
1	1
0	39
125	173
1	969
133	90
34	1056
74	216
28	552
42	21
0	2080
0	3
5	296
1636	103
0	417
46	269
2	269
3	2521
3	236
0	250
0	1001
32	15
0	15
0	0
0	367
26	352
5	0
0	556
0	553
7	526
3	111
0	2628
0	8948
11	8712
1	8793
0	8718
614	6063
0	8570
71	616
236	100
0	2157
0	2594
0	2561
95	2561
0	2593
0	2540
940	0
2	12
387	1
37	17
54	20900
0	21206
0	20763
29	21449
0	20839
0	20603
0	20527
0	21240
2	1926
1	1365
0	809
0	3490
12	3410
1530	315
28	48
22	0
0	2876
0	1540
2	1589
0	1570
0	1479
3	1437
4	1547
1	1608
0	1554
0	1547
8	19046
0	19530
0	18485
65	18858
0	18649
0	18839
269	18683
0	18087
2	18975
3	19515
0	18746
0	18000
36	18650
0	19593
0	18822
0	19276
0	17826
0	17786
1	19064
2	17838
0	18744
0	17973
0	18100
0	18569
16	18233
290	17994
65	18235
0	18747
0	18215
0	17444
10	3601
0	7711
0	0
0	0
1	788
4	814
100	1309
31	2481
81	119
67	1556
12	1556
0	953
246	2111
0	539
5	401
5	401
873	812
194	156
93	52
13	42
3	2654
1	2458
26	0
0	673
8	643
12	0
12	636
2	262
0	15
285	386
32	4
13	6
1	1533
1563	50
0	4098
12	4086
0	4239
10	165
0	17
0	17
0	17
0	17
0	0
4	675
16	104
73	1478
2	99
54	6067
42	6072
103	6408
3	106
13	39
6	37
1	376
3	375
0	492
1867	0
44	641
0	379
13	183
91	47
9	5360
44	19
1	3334
0	439
0	0
0	22
0	3168
3	0
8	457
0	681
0	561
1281	1029
0	643
4	895
189	0
3	587
6	24590
204	582
0	123
0	3
1	0
0	232
1	10
828	103
24	50
46	101
4	374
0	420
0	2814
0	1844
0	1832
2248	3207
477	11
23	440
91	7
2	5079
331	1905
6	1570
213	703
1	583
2	1746
0	1790
0	898
1	1656
4	1656
0	2181
22	1995
60	2178
8	2019
0	5467
5	5491
0	1621
0	3
1	45
1	405
90	1643
3	1642
5	3978
17	3978
21	1301
0	7277
0	9953
0	10073
0	9798
0	10030
414	69
3	67
0	1825
0	1892
31	1789
27	1806
0	1733
0	1800
2	823
0	374
2	264
2836	0
26	562
2533	0
14013	3901
364	10615
16	702
2	3940
1	3829
0	3948
1	3552
0	3452
0	3625
23	32
2	18
0	203
130	5677
54	5587
13	5416
171	229
0	3960
157	3867
0	4717
0	4090
79	3853
0	3927
0	3780
0	3747
0	4504
5	1280
1	1142
0	411
0	393
1	393
0	392
20	3660
6	456
1	228
47	13636
34	6928
21	6919
1	6877
3	6848
48	6871
2	1711
4	1426
138	78
7	2245
0	3623
19	3582
6	3604
1	1158
0	153
0	150
3	149
118	3633
8	2101
9	2083
0	166
1	245
5	259
1	165
173	4265
13	4339
4	4330
17	4313
38	4344
2	3023
223	2998
58	3023
0	236
29	1112
9	1112
42	0
3	1403
828	0
0	2865
21	2856
7	321
0	141
0	60
152	94
7	374
2	354
3	32
18	1220
0	2450
0	2449
24	2812
1	63
5	0
71	4987
3	517
0	0
5	1564
75	2580
1	128
0	0
0	3
699	844
13	589
2	715
3	56
24	220
2	215
0	7
21	124
48	144
1749	718
0	11
1	11
403	0
1	43
114	130
2291	974
0	47
0	47
132	1844
4	597
96	213
4	646
3079	2507
8	1
3	0
3	0
0	2393
10	509
0	509
222	30
1	4
0	4
512	564
2	720
0	567
0	566
0	2555
15	2493
36	2465
18	2715
33	2471
91	2554
8	2709
19	195
0	1997
41	1898
60	1951
0	497
0	498
0	947
3	872
0	866
0	913
1	837
3	800
0	817
4	1
0	868
0	827
0	878
0	1851
0	1860
6	1866
76	686
0	1814
10	9127
5	1738
0	87
189	229
0	3
107	884
18	884
0	130
12	339
0	2
0	7530
1	7538
5	7328
14	7379
9	774
5	772
37	776
0	1370
0	5551
0	5320
2	3
0	37389
0	39565
0	41146
2	897
150	0
0	1
2	0
0	1306
3	1312
2	1305
13	1306
14	0
0	625
5	663
4	75
1	87
0	917
3	894
11	882
2	282
0	455
1	450
0	450
1	443
0	56
1	54
24	775
23	4
0	0
3	6
0	9506
0	9645
0	9465
0	9099
9	3866
2426	793
37	3658
340	5150
0	1633
0	1512
0	305
2298	763
40	55
71	2
0	159
4	7
77	102
0	102
2	234
2	13
381	180
98	844
82	8547
15	118
0	14
0	131
0	1547
0	1580
0	1533
0	1506
0	1461
0	3040
39	0
1215	0
0	226
3	206
1393	1368
10	2557
0	0
0	0
0	354
0	306
0	249
0	241
1	241
9	310
0	23
10	83
24	27
0	3857
0	3839
0	3836
11	3906
54	3831
9	1186
0	922
0	941
0	935
5	341
4	342
0	336
3	1750
13	16
143	5072
1383	91
642	0
1074	0
24	0
10	0
1	0
0	551
0	512
1	463
7	463
63	3604
57	1381
255	1642
1	170
1	165
10	8375
0	8466
0	3981
0	7061
0	6960
8	6442
0	5864
0	5917
36	3350
0	994
0	13
849	1506
8	107
0	2915
4	2903
0	2910
0	2897
0	2993
14	2894
10	2192
0	3013
3	3091
0	3047
1	3150
56	314
0	2883
9	2726
10	79
1	12
1	19
104	267
0	274
4	9
2929	0
79	29
35	9238
1881	2698
12	551
7	3338
1	1528
0	1434
201	342
0	31
327	900
61	894
0	799
0	793
4	268
75	143
0	1306
4	484
0	9717
181	9598
69	9659
68	9542
56	9641
110	9609
0	17
201	378
1	27
1	843
16	837
0	0
1	0
0	0
291	1085
54	621
8	490
0	0
0	0
0	128
0	0
0	0
0	0
329	921
28	23
3750	19
89	1236
66	8564
7	16
2455	165
846	681
26	3294
229	3292
225	3385
0	283
0	177
0	276
6	162
0	107
561	0
1	10
1129	630
2178	57
10	209
12	153
0	55
0	54
0	50
0	261
0	261
1023	2054
19	2498
2	2956
0	0
51	147
1	334
79	350
136	350
0	395
0	582
0	1391
0	0
0	0
76	243
2	237
3	72
200	219
286	240
1	46
8	4196
5	4022
29	4196
91	4196
225	61
237	26
320	60
242	51
444	123
4	109
4845	1925
444	56
340	166
223	52
0	267
172	86
58	925
5	876
2	270
152	138
4	0
70	0
0	296
14	299
0	299
0	296
133	20
632	371
262	53
257	43
363	37
6	104
0	292
157	37
124	11
117	270
11	159
0	1068
1	1068
0	169
0	129
0	156
651	5121
3786	0
2916	123
0	2
3	2
242	217
1	8
0	299
1	296
88	0
116	29
90	59
0	686
0	131
15	22
0	13
0	27
2	5
9	385
10	320
4	2
14	0
0	2
0	26
0	106
5	8137
0	26
104	4641
0	64
11	30
0	33
0	1
5	74
4	1084
22	1290
0	6741
116	6685
2	6562
34	1821
1	2748
240	15
60	0
0	491
0	491
0	491
0	204
0	548
0	0
0	2
14	660
3	1
0	0
2	3
0	209
169	24883
33	2261
16	1028
371	3008
1181	3008
875	0
579	1872
2	1872
69	0
0	66
1	95
707	18644
0	1727
0	1718
3	1534
45	367
0	5534
2	5516
1	520
2	5624
0	836
204	5577
0	5587
36	5504
34	233
0	507
13	628
9	621
0	518
5	17
5	295
3	120
0	91
0	5007
0	4797
0	3509
0	3721
0	3658
0	3746
0	3895
85	3319
7	3292
0	534
0	1565
0	5937
0	6007
0	5963
0	6018
0	6088
0	6044
0	5493
0	5644
1	4345
53	4073
1134	617
0	2125
0	2173
2	2159
4	2199
80	2129
0	2160
3	1499
2	1790
4	1780
0	137
0	137
0	140
0	8
4	2999
2	215
0	205
34	2346
19	2354
6	429
13	0
27	0
0	1
25	174
2	150
0	147
5	3459
31	2486
0	392
3	400
0	4
0	0
2	196
0	0
235	352
0	172
4	176
390	1073
1	73
0	465
0	32
14	443
14	542
1	159
0	0
130	115
87	1153
1	6
1	250
0	737
0	288
5	279
0	272
0	273
6	267
0	266
0	170
13	2984
0	0
0	16
0	16
0	38
0	35
0	47
0	36
0	22
0	14
2022	7
0	0
20	18
4553	21
0	393
0	139
0	5
3	1070
128	1103
114	15778
0	16429
0	16219
60	16053
109	16107
0	16437
4	4256
5	252
13	153
6	166
0	556
0	583
119	1
313	1264
56	409
830	420
19	707
0	1
208	89
2	547
106	127
82	0
3	117
14	44
0	4329
1	4307
0	4400
0	4378
0	571
1562	0
4770	1752
134	115
132	254
0	340
0	990
2	985
0	1267
1	1194
49	1267
0	2479
33	2431
16	2444
11	2232
1	381
77	103
243	1136
0	0
21	1533
0	668
0	676
0	674
8	656
5	1014
251	1014
0	489
3	484
0	43
26	188
0	237
10	2472
0	13
0	12
0	370
7	31
0	3
0	0
6	332
2	1164
145	19
0	78
42	4
0	71
9	6976
19	1976
1	9
2	1
25	5795
0	142
7	126
6	1055
0	1018
0	1584
0	1579
57	1129
0	929
0	907
1	173
0	2335
25	2263
1	2788
1	2788
0	2769
1	553
11042	0
289	7594
505	6654
0	7636
4	324
0	19
5	466
0	1050
0	1050
0	1060
0	73
0	72
3	82
0	88
0	217
3	217
1	27
0	26
0	414
323	436
8	170
0	161
2	163
323	618
92	60
195	109
0	30978
0	30739
103	42
0	2143
0	146
216	205
22	3548
0	2727
2	20
4	1332
0	0
0	2616
0	2574
1	638
33	1703
209	2987
11	0
21	19
568	940
78	1063
37	972
0	8
0	46450
0	45517
0	47262
16	46376
0	46595
0	47007
0	47441
1	47680
0	48503
0	44024
81	49547
0	49642
0	50069
0	49112
0	45590
0	46686
0	9440
0	8847
0	47643
2	1277
3	583
0	550
0	550
0	3431
0	3493
0	3509
21	443
0	2993
13	2966
18	2967
7	22797
0	2959
0	538
1	538
502	336
0	2984
13	2952
11	9596
0	9602
0	9236
0	10591
10	1835
11	1844
0	17598
0	17746
96	471
0	471
6	36832
0	33821
1	609
0	12675
0	12824
0	3361
0	3177
0	3663
0	3568
0	2260
6	3434
0	429
0	1
0	1
1	1757
0	1747
81	769
22	7377
0	1186
2	1176
0	992
0	115
2877	0
13	1187
11	8908
1	1365
141	2678
1	28
0	5620
1	5585
32	3144
10	4361
3	677
1	693
0	3300
10	0
0	3380
25	0
7	96
50	1221
2	3321
24	2445
0	2449
21	2444
3	2443
8	2442
0	2442
120	3141
128	3265
2	145
30	5949
0	5987
7	3602
252	3602
1	793
2	616
51	637
2	13249
27	13039
9	3228
0	1088
7	1
0	3222
347	487
0	2
0	2
1	2963
0	126
17	811
19	754
0	3087
0	7122
2513	0
0	373
0	3939
2	3888
0	198
0	193
0	191
0	4
0	2
0	261
7	1
6	3
39	699
7	655
0	699
8	1822
37	1197
4	1003
951	0
294	3
4	12
1220	3419
6	688
419	338
0	4603
7	4265
223	4590
6	2296
337	0
0	722
5	691
5	122
6	733
0	18
2	33
0	0
0	28
406	0
182	1782
215	0
55	446
75	500
74	469
1	1168
0	1141
2	1127
2	37
1	172
0	544
0	536
0	9
22	0
5	244
3	200
11	0
0	1052
165	1057
1	1055
35	1054
781	0
8	13
1	1
0	1
0	1
214	0
2	281
0	1
8	364
78	91
23	100
0	55
474	0
20	0
0	392
0	799
8	474
88	140
6	34
0	34
0	33
0	128
0	128
0	128
3420	280
142	7355
22	7386
1560	18
104	45
3	42
0	24
5	1803
446	72
214	29
2	442
5	851
0	1184
0	1099
0	1013
8	167
4	1509
0	2174
5	2133
12	2137
10469	13055
29	3689
29	3914
2	20234
0	19861
0	19044
1	431
10	749
5	745
1048	2067
190	2067
42	2065
98	2065
0	46
1	40
38	404
0	43
5	0
0	10
0	370
11	1268
5	495
0	1021
3	674
25	424
5	900
7	877
38	765
0	707
17	2102
0	5528
188	5514
0	5540
0	3726
43	3698
2	3643
0	0
4	3670
0	195
0	192
0	185
128	22757
5	76
519	344
65	5653
180	2827
49	235
4	1107
2125	1815
0	3039
0	3098
0	105
0	42
8	255
15	1573
32	1529
1	1708
0	1392
0	1383
0	29
0	10
237	3776
0	0
0	161
38	81
0	3620
0	3711
0	3585
0	3649
0	3614
0	3740
0	495
0	4
0	3
0	7
0	6
214	8337
1	98
0	4438
0	3622
9	25
1	0
72	564
42	10
0	43
4	150
0	0
0	0
0	0
86	1915
0	23
11	0
0	417
0	2398
0	2445
0	2404
0	2314
0	340
0	338
0	1442
42	1401
21	1341
0	2233
0	2153
26	0
0	24
8	10949
6	10917
16	11131
0	2294
8	10889
175	88
0	4860
0	4976
0	4838
24	4696
1	352
2	58
0	1975
0	1943
0	1941
0	1916
0	1925
0	1923
0	1898
0	1898
87	1921
384	12272
1706	2
364	0
0	1
0	16
0	16
0	5
0	4
297	4
33	1351
53	752
100	739
5	1
0	3956
4	3929
641	1269
466	1269
3813	0
87	105
231	6988
0	973
0	7
0	102
0	6
0	3
127	20
13	0
153	11
299	0
0	67
0	67
0	0
37	2
2	5433
0	0
0	517
0	32
0	30
0	0
39	6020
273	66
0	5851
59	3451
0	3579
10	19691
417	49
44	1422
0	18
1278	31
0	590
21	748
0	4799
110	115
0	115
145	15
1	73
0	1597
111	48
3	0
12	754
188	0
2	1894
0	0
0	2
0	4232
1	3792
2	17
46	525
1	79
0	74
71	12
1	104
0	104
0	99
0	967
180	118
15	366
98	310
1	233
33	294
111	2279
1185	0
483	0
62	263
134	1150
39	1051
176	1152
0	3
389	218
0	1415
5	1385
0	1359
58	1410
1	68
1	2367
0	2547
0	2268
0	2427
0	2247
0	2402
0	2350
0	2375
580	1235
7	276
0	883
5	757
48	921
40	921
42	69
16	1015
8	928
23	79167
1007	536
4	0
4	8
0	30
147	51
76	684
0	868
10	895
0	887
3	890
0	921
8	850
5	767
2	819
1	849
0	214
20	38
0	300
15	159
100	156
12	320
12	318
926	1000
2	11729
0	12246
3	125
0	1862
0	1909
0	1875
0	1922
0	117
0	117
0	760
29	6362
23	6216
45	6042
0	224
0	87
17	7
0	591
126	16468
65	16269
10	826
3	958
3	934
0	183
2	818
0	94
5	57
0	1
0	1
0	1
613	0
9	271
3	149
0	2279
3	2291
4	2374
0	0
0	2
1	14
0	910
0	0
1	2
0	2
0	3904
5	3743
0	3824
68	152
474	0
1	3138
0	14
0	125
0	1551
16	1921
16	12
0	4
0	4
13	1263
1	438
0	5
0	145
9	19
2	279
3	0
1	35
0	221
21	221
1	189
0	74
0	0
6	1703
1	1707
0	49
0	746
8	649
16	17
0	32
1	32
0	798
19	14843
2	122
362	14877
0	2
0	1717
91	1116
30	6830
1	6812
0	676
0	6229
2	6212
178	74
10	6198
29	6209
76	1899
0	5595
0	5565
0	5556
6	5399
0	5408
0	91
0	91
0	88
0	241
0	55
10	2104
0	3143
2	21
3	651
0	651
37	622
5	512
0	475
1178	802
136	37
0	12570
3	0
0	0
0	0
0	0
1	0
0	0
0	0
10	583
6	2327
11	1
0	5236
71	5138
43	5091
4	21
2	17
31	1886
525	1863
0	269
2	0
0	0
183	6314
0	28422
0	82699
0	88201
181	165
0	2287
340	49
0	37
12	7
0	462
2	444
5	279
0	651
0	582
17	573
3	286
57	242
56	293
195	486
0	2
2164	14
23	11
85	298
96	25
0	12
74	197
9	46
655	0
8	160
0	49315
0	49204
1	48101
0	48742
0	48505
0	50043
0	49874
0	49287
118	56
0	1
2	11
1377	1221
94	29
3	11
80	20
58	165
26	198
112	198
1	6
0	10
655	258
410	8
1	85
1635	958
797	382
10	4
7	39
23	1774
4	14
0	14
12	1
42	9
1120	231
2	182
25	228
88	201
0	48
391	69
445	77
2	10
0	26
0	34
700	146
487	693
600	803
173	79
0	57
0	0
337	155
12	901
0	20
0	5918
320	325
3159	5728
19	5880
8	5880
38	5792
143	116
3	280
0	388
0	6841
0	6545
0	6743
0	6840
1	6768
0	7034
0	6990
0	6907
0	7056
0	6958
0	6818
0	7039
0	107
0	495
0	46
14	4004
5	4004
6	3974
0	25
15	338
115	3326
26	3326
0	76
1	72
12	0
21	33
157	2790
0	5
0	325
1	315
0	630
0	643
0	655
0	41099
190	40342
0	41749
0	41529
0	15
0	56
0	29
6	49
1	46
67	190
88	886
28	1786
113	5035
9	576
3	703
4	314
242	1142
12	29
801	179
11	10
30	1219
0	4348
0	4285
0	4248
22	4064
45	4216
0	4204
0	209
0	1321
47	1290
0	23
1	1
0	1
2	314
0	6669
11	2134
26	2115
0	2117
1	2
0	705
1	369
4	1580
2	1496
10	226
0	694
6	703
0	15
80	4404
265	451
0	82
4	256
0	16
548	661
4	178
2	9
1	658
0	1001
11	952
3	952
11	990
17	970
1	978
0	956
18	964
0	3
0	399
0	178
0	174
0	3
74	472
10	472
0	2
0	7
11	21
1317	0
0	2
45	0
0	7095
279	450
78	3948
17	3948
0	552
17	2389
1293	4
5	0
847	359
5	69
39	0
0	1217
14	103
6	0
0	309
71	143
0	497
0	4
12	82
0	4
0	0
0	0
4	994
2	402
0	78
0	78
0	30
1	1660
0	1912
9	1828
8	355
40	710
0	547
0	19
0	2014
0	3
0	3
0	1
1	496
0	107
16	653
14	99
0	2168
0	631
0	631
31	0
0	25
32	0
2	0
0	0
0	8363
0	176
1	9
0	9
2	0
3	0
31	0
0	5926
2571	876
4	241
0	0
5	789
11	864
168	0
36	48
6	0
13	6
8	1
49	655
256	356
6	161
9	7
11	0
2	0
60	841
1	2491
0	2707
3	2483
3	104
178	495
0	1286
70	668
25040	0
0	1311
17	215
1729	333
3	100
299	17
54	35
0	9
3	22
0	14
0	55
0	55
5	68
0	60
0	43
0	43
116	1085
5	1085
167	3
7	7
0	105
0	181
0	73
880	114
2	0
0	41
9	1
0	5
0	2
54	0
10	180
0	267
0	49
0	16
241	184
1	3
0	21
144	490
97	1715
55	107
3495	2
163	119
308	132
127	87
42	8
1	18
14	477
9	97
0	32
0	4653
28	4650
0	4438
500	0
420	0
12	549
21	7
0	1291
94	71
0	0
7	1249
2	61
0	60
0	0
0	4223
0	0
119	5407
0	3177
7	3088
23	2151
512	25
0	846
2	834
1	767
0	763
0	750
0	520
1	495
0	689
8	709
1	438
0	646
54	388
0	83
16	949
0	6047
3	6220
1	5663
0	10
0	10
0	10
0	20106
0	20072
1	20002
208	20049
23	20077
38	19944
13	20150
0	20119
0	19975
0	20020
1	46
0	88
1	87
0	78
596	0
0	371
2	350
0	385
0	330
0	323
5	1272
0	3703
1307	2188
2	51
192	3275
36	3268
2	3276
1	3278
344	2844
0	486
33	550
2	2163
24	252
67	5719
7	18464
180	6824
0	1573
0	1575
145	1459
3	54
2	439
2	439
7	191
0	4982
0	4925
6	4907
0	5011
0	5046
0	5026
0	5090
0	5062
0	6948
68	6900
26	6835
80	6708
3	6987
2	16
19	2526
7	2523
9	1717
12	294
1	559
0	75
0	101
132	104
0	511
9	860
89	32
8	7967
0	8035
1	599
234	0
1	3851
0	3855
8	3841
75	1053
11	391
0	1058
0	992
21	4
11	241
71	178
0	147
56	4677
68	1379
62	1341
0	298
56	146
1	363
13	1820
1461	411
4	33
7207	6620
5446	5867
4	1095
2	757
2	63
5	1878
15	275
13	20978
4	3677
102	12231
179	19669
0	6
1881	1048
4	566
1980	390
1	62
0	41
2	5
237	9228
132	9228
0	19356
0	19735
0	19227
0	75
1	74
2	48
4	7
3	4312
0	7447
10	7268
188	16590
0	16481
0	8268
0	16168
0	8759
2	8873
9	8651
43	8527
0	6507
46	6423
54	6341
0	6432
107	6450
17	6432
8	6481
52	6453
39	6363
24	5300
21	4
0	0
0	1418
1	1389
0	1322
0	1297
0	1448
0	800
40	4859
2	15225
16	16907
8	15279
3	1684
0	625
0	606
0	98
17	6721
11	1825
57	3253
48	3276
54	3268
0	353
0	1704
46	1694
0	78
5	963
0	161
0	210
137	475
0	48
33	3182
0	24
8	751
2	323
0	1554
0	1504
0	1158
0	1433
0	1438
0	1099
12	291
0	285
0	0
0	0
0	314
1	33425
28	261
3	21
0	8
63	1274
16	1274
1	1098
456	3580
2033	928
292	347
19	2002
0	4
1	4
0	150
0	1175
0	1149
0	1223
1059	0
356	1439
488	491
6	23
0	1602
1	1158
6	124
0	167
567	0
8	353
0	256
0	255
5	0
2	458
0	4017
7	14
89	1941
43	1937
0	2
0	0
12	3060
1	55
164	12
0	0
108	168
47	409
60	16
1	30
22	89
0	100
243	0
0	4283
10	4247
0	4255
2	458
25	370
3	923
2	865
0	958
1	957
2	850
0	957
2	1010
5	957
0	874
37	735
0	927
0	958
58	962
137	18
5	533
51	220
63	107
592	3
2	629
87	626
622	2
0	187
21	419
19	324
14	12
0	109
1	1278
0	751
4	715
3	480
48	995
0	4040
0	4096
0	720
0	3054
6	3045
32	3043
9	3014
0	3537
3	3892
0	3068
0	2923
879	0
21	0
4786	10414
0	2
0	533
0	0
72	1861
18	5939
7304	101
393	2462
58	2352
262	5777
23	5777
0	24
0	5404
0	5383
0	5334
0	5398
0	5312
0	5259
0	5318
0	5328
0	5307
2	4941
0	590
0	22
0	22
0	20
0	529
172	251
32	27
117	356
15	5
5	1191
11	1188
4	4477
6	4437
0	4467
0	4405
14	4431
0	4660
10	4395
0	4110
0	3856
0	3747
0	138
5	141
0	142
0	4503
0	4494
16	4600
0	4547
48	4510
57	4474
0	4611
0	4471
0	4269
11	4474
0	4313
0	4538
0	4304
0	4421
0	5004
38	93
0	826
0	6696
2	6689
0	6793
0	6868
99	1216
720	2185
3	274
89	107
0	4761
0	4862
8	6738
0	6400
1	112
2	667
0	12318
144	12285
0	1
0	25
44	0
36	5409
2	787
36	8760
1	696
10	637
0	651
0	78
0	75
0	74
0	75
0	50
67	1806
2	1806
0	529
0	506
0	1132
0	506
6	463
0	2051
15	1988
0	1990
4	77
5	18
2129	7017
722	6184
2	129
21	448
827	1327
19	1328
6	1148
0	1208
0	1049
0	0
48	15
0	383
5	251
13	125
0	100
0	10511
19	91
1	246
25	44921
2	494
6	494
5	2420
5	6
64	2413
1	22
35	294
0	4851
0	4820
7	4744
0	4713
13	4767
66	4840
0	4639
43	4734
0	6512
0	3659
0	6666
11	879
1	344
15	344
2	0
2	0
0	0
0	6348
0	11
3	1052
0	4365
124	2965
9	1970
27	1673
0	1711
77	1702
37	1586
4	1534
0	805
17	794
15	802
3	4
1	15
21	885
0	897
18	23
0	7
0	167
0	870
13	2512
0	39
0	1298
0	4
0	8
2	140
5	70
0	505
20	24
0	24
0	3
0	9
0	1
0	15
1	2
21	0
1	42
3	1169
0	434
26	96
240	477
0	15
3	265
130	1482
137	306
0	5
1	11
0	58
3	0
1	905
0	500
3	333
2	52
1	863
11	848
5	843
1	17
0	17
0	17
67	69
96	374
1	78
8	4
31	53
1	13
0	61
0	61
0	60
1	9
0	140
0	23
0	60
0	1243
805	0
127	96
3	127
3	47
104	18
331	227
207	3
0	1099
0	452
0	82
145	3
5	243
19	34
85	0
11	33
10	98
28	32
0	1
7	9
0	62
0	475
85	1302
2	1822
32	1789
17	104
1	0
17	214
2	214
0	496
3	432
0	498
2	0
0	23
0	405
0	9304
0	2692
29	2697
0	2674
0	2649
0	2646
0	809
11	784
641	1
36	3178
0	1808
16	1723
164	0
0	17
418	115
60	1676
0	767
0	736
20	735
10	827
19	835
98	5
266	257
1544	41
48	320
0	1360
0	679
0	665
19	679
3	663
0	510
417	1357
1	87
2	87
7	0
0	239
48	1795
0	1
19	0
1	48
0	2911
61	2889
22	2779
1	2032
13	28
11	553
0	352
25	7038
0	1
53	203
11	3714
88	3733
4	3695
37	3714
101	178
43	445
44	32
26	473
16	0
0	3249
101	3122
15	3097
11	1825
0	798
1	779
1	1567
9	1472
0	1472
7	1472
0	1325
0	341
1032	110
48	3826
153	3886
2	3786
156	3892
24	3784
11	1446
4	101
0	101
0	1822
0	1818
10	2966
0	2503
7	118
2	4835
1	4757
263	588
924	404
96	1917
1969	2
0	1213
0	1107
495	2025
19	1719
0	24937
0	25026
0	24933
0	24935
3	24760
0	24833
0	24715
0	25577
0	25294
3	25304
22	25565
4	25075
2	25082
0	3514
0	3506
1	3622
1	175
0	0
59	3552
0	3544
11	2657
0	1518
12	1260
4	2541
472	1192
1	8
432	42
0	4002
0	4065
0	4058
1	3821
5	785
12	736
2	833
5	6
22	14
0	7
2	9497
5	9469
4	9449
7	8953
3	3568
142	244
1	1033
2	1033
0	28
38	1731
2	1712
1	42
2	40
114	0
1	0
1	278
0	92
3	89
0	514
3	518
8	59
0	118
660	0
7	10
120	366
0	1331
0	1550
1	159
14	333
99	85
3	3471
129	3471
7	28
39	317
15	283
19	1172
14	1172
0	165
2	128
0	119
14	1019
0	1030
0	942
2	970
0	4080
0	3827
0	3906
0	2549
0	3998
397	108
101	92
43	150
6	1886
0	46
0	5355
75	5292
0	5282
47	5293
0	5173
0	5350
0	5469
0	5315
72	5380
