UniqueCount	AmbigCount
265	605
214	0
8	2743
0	2507
0	2528
0	2483
0	2527
9	6477
14	8683
1727	62
40	679
768	2021
0	1585
0	219
1	219
4	219
0	824
0	824
2	6
17	280
3	280
0	1830
2	1847
6	1818
514	1149
720	2391
148	1825
13	359
1186	337
2	4438
5	4352
3	533
1581	26
14	662
50	630
137	4208
19	4203
139	1807
2	1807
1	11
0	11
31	1393
3	12
118	129
349	416
5	421
4	27
0	38
1	4
12	4
1716	2216
0	736
3	331
0	140
0	3702
0	3637
0	2615
0	2562
0	2534
0	2481
159	12
187	0
81	613
8	616
2	613
0	30
350	1327
140	1595
8477	0
23	27
0	59
0	2
6	327
4	614
429	249
2	2164
98	672
2	1183
15	1172
3	3536
8	3187
17	319
1	4
0	0
1	9
0	6
0	5
0	7
1936	85
0	5172
61	5138
6	5126
14	1051
0	840
1	791
3	800
22	11
116	557
3	1165
21	1111
0	2801
2	1213
0	1078
53	15
0	10133
4	95
17	9755
508	6014
175	789
5	72
29	996
0	2384
0	2318
0	2425
0	2375
0	4854
0	5092
4	4636
0	2037
160	2333
0	80
35	4937
0	3001
226	15688
18	2647
13	73
109	4262
46	82
0	90
12	2961
23	2961
5	729
4	1893
17	1169
4	1140
0	1309
0	1310
0	1319
2	680
64	0
44	1
5	1751
21	767
10	4954
13	4846
26	2133
0	828
2	141
459	4461
15	4337
224	0
3	9
2	9
0	277
0	277
0	277
0	199
0	11
0	955
2	906
30	937
8	826
0	7072
698	6747
242	6
0	1163
1	3195
43	4345
48	4368
39	4370
0	831
12	781
10	583
183	1124
35	0
0	382
1	367
13	362
146	3292
100	3303
201	3303
33	3
10	4589
47	24
85	7248
0	380
21	106
186	7248
1	115
1	0
1324	0
58	2974
0	532
1556	79
356	26
3	6
184	168
2	4600
2	4545
604	0
0	411
305	494
4	380
42	0
0	1988
318	3027
0	1
0	144
0	6147
5	15
1	55
2	55
168	2270
0	2273
90	2239
75	3
0	93
0	632
3591	1
0	2320
4	86
60	850
94	1120
19	1283
2	1202
0	1212
0	445
0	209
9	0
4983	0
342	266
1	742
3	742
58291	33
0	52
40	194
2013	0
0	112
0	112
170	336
531	0
0	143
2	129
130	0
0	50
0	49
47	650
105	5
15	254
0	0
1677	88
225	3
0	48
0	5951
219	5230
639	60
68	1495
0	1495
47	0
0	794
31	790
2	779
10	365
0	367
1842	0
4	42
0	376
1	35
3	155
0	1
0	0
299	574
0	2243
0	2160
0	3046
0	2963
0	362
0	355
0	355
0	49
0	45
965	148
0	612
1	616
0	15
46	1297
0	90
0	2
11	0
0	1154
3	1121
0	1114
42	1106
41	1519
61	305
134	1547
0	20771
0	10595
0	10317
0	10571
8	436
0	436
0	0
0	0
0	0
142	227
229	1132
1	25
180	2162
3	2139
2	171
2	150
16	551
39	549
2	31
0	306
4	0
0	7474
60	7455
5	7659
0	7461
0	7793
0	95
4	60
5413	0
0	228
0	224
0	214
0	242
0	242
11	620
4	617
4	128
1	6
99	1480
0	315
0	635
26	635
0	1179
2	624
6	977
1	103
0	3
0	3
127	45
0	120
0	127
124	409
22	8567
2	4060
342	8525
0	59
48	58
101	2045
209	414
21	2389
20	2389
0	10
0	10
0	10
0	8
0	8
24	86
0	4240
0	4334
5	4301
0	4156
0	4089
0	4254
1	3991
0	4230
41	375
327	5821
12	1299
53	31
0	21096
4	20882
0	21631
5	21085
0	20907
0	20787
92	20888
2	21161
0	20733
0	14350
0	20312
0	20840
0	20828
0	21356
13	7844
17	16314
1	15711
4	15709
49	2
10	16191
15	16188
1697	377
43	16332
444	346
1072	401
0	356
19	24
0	1114
15	1053
189	4669
0	2671
18	2366
0	2909
8	2726
1	3006
25	2476
189	1223
0	140
0	3516
0	3554
0	3521
0	3523
95	1236
0	3532
0	3570
0	10
0	3578
0	3522
2	423
28	1018
0	289
0	301
0	297
2	283
18	46
0	798
8	762
4	743
0	327
13	0
0	5224
4	5268
159	5173
0	5219
0	5202
2	5276
1	5271
39	635
2	156
0	1930
3	1238
0	8601
108	8516
0	412
7	1809
635	4
0	787
304	1400
863	0
216	51
62	268
0	1738
10	1700
10	2623
0	322
5	614
0	66
2	57
1996	193
0	1620
125	384
0	343
0	348
0	335
6	544
430	18352
2	13574
10	167
0	10927
214	927
0	3046
15	3017
4	24
1	1772
5362	45
0	8
56	0
0	1414
0	1604
0	1432
20	1228
0	1331
4	1406
17	8113
12	75
0	0
0	2018
0	2020
19	1980
0	245
0	449
0	479
12	608
0	3568
0	3572
0	3521
0	3525
17	2223
0	2
0	13
3	137
8	0
1	124
189	5415
0	5073
0	5220
0	5234
21	4900
13	4812
2	0
0	3
0	3
0	1151
0	891
0	891
0	891
0	890
0	1
0	162
0	12
4	67
0	59
15	83
0	72
0	295
0	1594
0	1495
4545	37
91	461
11	5653
6	5823
7	3919
0	1896
0	111
11	76
240	0
23	47
14	951
0	1673
0	1636
0	1701
0	1664
1855	1753
2	7
0	3
0	412
1	424
0	428
0	362
16	1853
10	101
4604	63
27216	6440
0	45
0	44
81	3847
8	3847
261	686
1	527
2	545
1	544
61	2205
0	131
1	118
1	1427
48	1912
1	4306
1036	2882
365	71
0	10860
276	0
0	10
0	10
0	3074
0	10818
0	3022
0	3084
0	3032
0	10723
311	328
0	16
0	28
7	32
0	1
0	2
0	4277
0	0
1003	484
0	4190
0	226
1	210
0	232
72	1149
0	71
13	21
1008	9700
0	2012
5	2012
55	2070
0	1695
0	1739
0	3967
0	3879
0	3963
0	3918
0	3986
5	3472
47	13976
8	14198
13	14167
50	14468
77	0
98	6128
639	1
665	419
0	898
49	882
0	290
23	69
14	133
142	60
0	41
42	302
7	5892
10	6
15	2753
67	2824
0	2864
1	2767
0	2887
5	2804
0	2711
1	2772
0	9929
0	9887
3	9931
0	9745
0	9738
0	4121
95	3990
0	3983
0	8473
6	4611
47	1081
4	7
0	7
0	3
0	2813
39	1115
44	1197
5	1197
0	92
33	933
0	5222
6	152
1	142
21	3935
0	3901
0	4044
0	4025
1	3837
0	3832
0	3820
0	3956
0	3944
5	352
49	159
0	855
0	2123
16	2866
2	2778
2	842
1	239
298	184
379	50
1	673
4	483
6	5369
8	4998
1	5000
0	486
0	1227
0	926
38	251
8	681
0	10
0	10
0	2035
155	1960
37	2246
0	770
2	714
7	443
491	1486
0	6470
0	6460
0	6460
0	6309
0	6301
31	937
0	6667
1	6671
0	6561
16	6696
1	6573
1	6647
0	6512
64	917
1	5142
0	32
0	1565
0	1564
0	1570
0	289
5	19
21	5633
17	5633
51	5633
68	5631
25	5435
52	5289
2296	297
0	1254
1	1246
92	146
3	81
111	49
4	1088
11	1003
20	998
4	983
4	600
1	2
10	5285
51	3
1	18
1595	2585
1	0
0	920
0	2165
0	1936
0	1983
0	951
62	349
0	2537
0	879
4	900
1	879
15	908
130	9
84	0
21	976
9	976
2577	0
6	2069
1	2040
16	2080
0	2983
47	2944
0	2839
0	2854
15	1300
16	2482
1	1659
4	1637
15	92
0	156
0	154
0	150
106	366
0	908
8	857
0	376
0	359
10	192
0	142
2	139
0	6
0	685
0	685
0	683
12	684
861	626
53	145
0	1763
0	1850
0	1793
0	1840
64	26685
1	24201
738	94
1272	21
30	12118
9	12030
79	0
1420	510
0	2094
0	84
0	84
24	1695
4	245
10	2608
227	1816
36	2536
105	2536
181	0
185	919
50	12511
44	172
0	2506
30	2444
24	0
2	407
451	26
15	16
17	0
2	1
2018	206
72	1342
2	1342
213	1182
0	865
8	36
132	83
1	513
16	117
258	0
2208	0
21	284
46	56
4	343
19	3
33	46
1	147
0	92
8	2248
1	2248
15	687
21	687
128	3525
9	4588
0	40
0	11665
22	10978
5	13
22	640
1	137
0	540
5	7
346	2023
103	2023
0	2911
0	2951
79	1328
0	4988
5	4963
1	4994
6	1933
7	385
0	379
9	482
0	465
0	31
3	449
0	435
0	2
6	2712
0	850
3	407
11711	12552
3	185
6	364
21	887
101	0
3416	6590
0	2513
345	148
8	1358
43	1238
29	1971
21	532
5	4907
0	1255
37	962
0	587
0	519
0	490
67	208
4261	2108
14	300
36	1057
0	4144
4	2692
0	154
68	620
1	0
183	4485
1	0
6	24
7	1
0	2063
0	2019
0	2013
0	2010
0	2034
0	2021
0	2063
0	2052
1	2021
0	1995
0	1987
0	1958
0	1951
1	1960
0	1880
10	1232
35	1135
0	1132
6	329
131	26
0	18
1	0
0	0
0	0
0	1
0	0
0	0
0	13
0	0
13	0
4	0
531	0
8	164
285	432
43	36
34	1
103	14
66	2
668	63
61	3
14	560
27	120
13	213
8	207
160	0
25	0
0	0
0	10
7	482
0	0
0	4
340	0
2	243
2	53
0	290
0	1
0	5
0	5
0	0
5	935
10	3
1	168
1	167
3	30
245	1
13	307
6	307
7	3504
0	2248
0	5699
4	0
0	579
0	579
0	574
196	294
13	289
0	1081
1	28
81	4434
193	65
260	275
20	4434
232	0
1104	828
8	0
0	2
1323	0
6	2
6	0
1	42
0	0
30	64
38	8082
0	205
1	201
0	193
0	201
0	52
0	45
0	44
97	56
1	302
0	302
110	146
7	11
143	1544
0	69
25	71
0	69
0	69
0	69
280	593
2	0
575	9
106	68
8	2
177	1438
69	4748
294	0
8	270
1	161
0	3630
0	346
50	17859
6	315
6	430
180	1581
5	45
6	905
10	332
0	8
0	220
0	217
61	47
0	314
32	215
3	18
0	68
0	55
3	1376
46	13
459	13975
29	542
29	0
28	2191
0	0
2419	1011
6	333
18	6
2	6502
21	610
6	442
0	71
977	58
0	490
2	37
0	13
165	862
1	44
0	44
3	42
2103	2569
60	6
26	6980
3	65
10	7007
7	8
2	3
4	7014
1	0
420	418
3	0
77	48
2	19
10	0
0	0
1	1
3	0
2	80
1	0
8	0
1	35
6	541
2	5
0	807
3	26
3	23
1287	0
9	921
29	907
0	709
2	801
1	801
0	7255
22	2614
4	7008
352	2
2	73
1	1947
71	1
19	2220
0	2016
0	2204
0	443
0	1
39	18
0	1
6	139
5	4279
102	39
32	64
1	5033
469	1
0	0
1687	51
0	531
596	0
525	0
176	0
600	0
2	24
0	1897
3	1883
0	1951
0	6
0	4543
40	0
1000	185
1	930
4	0
0	2813
20	2565
3	2559
3	55
284	12815
6	0
0	493
18	493
5	473
43	4540
5	3032
0	1467
0	1629
0	1620
4043	889
1	1809
25	1797
0	0
0	6
34	1023
9	1784
2	1353
4	1353
0	1353
1251	0
339	3
1	102
1	58
12	350
0	447
36	105
0	86
0	457
14	1860
94	2764
5	2793
0	355
0	15
0	38
13	388
6	1344
33	92
12	1600
0	23
0	23
0	26
144	579
451	581
39	24
2	11
170	130
1	427
17	2631
21	311
0	188
0	226
0	2548
0	2497
0	1470
0	1327
7	1394
0	18
0	3699
557	168
1	221
12	2984
0	81
134	763
99	314
0	2791
28	2803
23	2493
69	37
73	129
135	2
143	545
61	132
0	0
15	411
6	4
0	4
5	0
0	16
652	21
6	147
108	1609
0	533
0	394
0	236
19	276
1	63
239	247
0	109
0	23
0	794
1	777
0	780
0	764
1	5
37	259
46	29269
0	29515
35	29270
688	33
0	4049
5	3728
12	3697
1	199
23	714
0	155
0	3113
40	3021
2	39
0	108
0	441
0	78
1	49
0	36
1	35
0	123
1	126
1	3720
0	83
0	0
11	0
72	1908
2131	1552
1697	0
0	6532
0	694
0	695
0	659
8	172
30	0
4	5
0	3126
19	0
9	0
7	195
52	2
604	0
9	4078
9	2810
10	1789
465	453
0	111
4	0
9	21
7	12
0	606
0	605
0	605
105	20
0	0
32	78
257	49
0	6
110	587
8	253
191	367
129	69
20	464
157	0
0	4029
2972	0
0	0
0	31
0	14
67	95
4	220
393	306
78	9245
30	1788
9	8963
0	112
13792	9856
1	12
3	1571
4	1869
252	2330
205	115
226	61
5	38
0	1576
29	524
9	551
42	887
3851	26
0	943
20	1641
0	0
1	1
1648	3345
0	4742
23	375
449	4930
357	4930
14	4930
2	409
3	1120
0	13299
0	13464
0	13583
0	13137
0	13407
0	13194
0	13359
2	1383
756	684
2	3
4	24
0	17
0	667
20	602
10	614
3	3965
355	0
1063	1153
12	1842
155	304
20	874
0	97
22	3
975	27
68	148
3561	1
0	4374
0	4184
0	4073
0	1350
0	1350
0	1314
0	1351
0	1378
0	800
7	1165
0	226
0	212
0	24466
0	24469
3	11031
0	1911
113	1906
2	1375
8	1373
12	1
87	0
1393	31
0	170
41	94
2	10
1	460
0	278
1	281
2	0
88	239
590	0
769	2705
2	0
8	3
0	2
0	5
0	103
0	0
246	0
0	8
0	101
0	3197
3101	0
6	30
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	164
5	1464
7	1465
5	21
0	12250
2	2258
963	125
3	895
0	886
0	446
0	429
0	394
0	3900
0	3907
1	3980
0	3989
0	4059
168	3673
697	4
3	8
0	44
0	45
0	36
37	26
0	5
11	2
0	11
1	54
1550	1778
2	226
31	217
22	0
157	0
449	375
2	758
2	1
38	4551
19	4065
25	644
0	5
1	2830
0	5
0	5
0	6
4	37
7	90
18	1288
10	596
231	97
3	20150
34	19140
0	18864
1	19699
13	276
2	2628
0	278
0	477
0	1210
33	620
1	14606
14	154
1	102
4	6
8	3027
0	37
61	3025
0	25
60	2369
0	5082
94	727
0	298
0	427
1	922
1021	874
788	850
3	540
0	24
0	24
5	2
23	106
494	272
1262	0
0	5
176	27
38	37
0	79
1	178
0	2793
326	0
0	2679
75	2768
0	2761
0	2647
0	8041
60	7822
145	7666
5	15
0	1834
0	1832
0	24327
0	24644
0	24273
1	23970
5	24610
0	24423
0	24036
0	24113
0	24059
50	23908
65	23908
0	23908
166	23305
0	2220
0	1528
21	1447
80	1519
143	0
1	865
11	1329
84	623
642	119
3	0
48	0
13	0
2	3
3	157
9	214
58	214
3	214
0	302
0	525
126	163
3	1503
46	1450
0	914
12895	283
48	0
0	2
8	0
7	15
0	9
36	1902
0	1917
1	0
1098	1306
1104	13
218	1
23	1
128	101
0	0
0	2
41	674
2	769
39	769
1	407
0	374
0	234
0	1
1	213
0	4
0	1458
0	108
7	414
56	5393
102	5303
214	5148
14	5144
22	43
4	9
2	963
107	658
1	206
0	161
3	31
319	3067
0	409
151	967
4	15
84	0
824	0
12	1333
36	1315
2	240
0	464
0	465
43	3456
14	2503
241	9
0	668
3	32
51	956
0	3636
0	3572
229	448
8	22
123	1
5	50
0	65
1	1
1	81
44	296
152	501
1	69
117	109
31	34
0	1
0	0
74	74
2	16
6	13
5	75
1	1
0	37
0	0
0	164
0	0
18	0
0	240
0	15
1	0
0	6
7	0
0	26
7	17
10	406
11	337
0	60
0	53
0	52
33	49
0	10
0	10
13	807
5	249
1	2
7	2024
4	2025
87	2024
0	1865
0	107
1	107
3	106
4	87
0	100
1	38
1	130
368	0
0	3
6	0
39	754
99	1130
30	1667
0	488
7	471
1	451
0	444
1	18
0	0
174	29
12	17
0	59
0	61
32	0
0	19
8	0
2	23
0	1316
3	175
1	59
153	0
0	1
9	0
321	0
1	0
10	67
13	0
11	290
2	0
0	15
0	13
1016	267
2728	4452
409	295
0	10708
0	7624
0	10163
0	188
90	177
69	414
299	3976
1154	2276
60	12
401	986
14	8383
59	1111
0	918
0	918
0	27
0	265
1	264
0	269
0	263
0	254
71	3548
0	1395
0	1418
7	302
0	1319
0	6068
0	5736
0	5916
0	10332
73	10387
115	10314
96	10264
9	4118
21	698
66	183
2	171
0	121
638	6986
2	4
121	4
35	1828
12	1822
717	0
36	0
120	78
0	0
0	1
1	1
59	44
338	0
2	6
21	319
0	20
0	42
0	32
0	8
0	20
0	14
0	51
1869	220
0	11
0	38
1	3
0	22
0	32
5	25
71	70
10	0
0	283
0	10
620	0
0	70
0	70
1	69
0	0
34	1
0	0
8	303
33	20
0	0
404	13
546	1
1	0
0	1832
0	197
0	17
0	58
0	42
356	121
17	6
0	0
4595	0
47	10699
1142	0
0	258
0	52
0	112
0	1047
2461	1443
14	981
6	983
1	1397
0	2639
0	2516
2	2173
0	2382
0	1955
0	1937
0	1915
12058	3866
0	43
0	43
0	41
0	38
0	38
1902	127
0	637
4	676
3	23
93	5
0	1156
0	1153
1	1147
10	1113
4	1105
16	654
438	303
256	1349
0	2
0	126
5	121
100	245
661	85
276	2
0	0
851	185
35	1079
0	88
0	34
0	31
0	39
17	39
125	332
0	0
4110	4
19	5
0	119
0	0
1260	0
2	0
0	2
0	68
0	68
0	0
75	318
0	149
122	307
2	115
0	3993
0	270
9	229
0	1299
1	47
0	1288
5	1117
0	1022
70	310
17	176
4	111
1	206
0	225
0	220
0	220
1	220
7	207
6	676
2	661
9	1891
33	1892
9	738
42	1491
13	725
31	725
35	725
53	4854
0	43
0	4749
0	4536
31	4528
0	4752
0	4747
73	2113
29	643
1	643
0	142
0	140
198	68
11	22
19	2310
0	2433
2	2435
5	2416
338	157
0	23
1	35408
4	35532
25	35740
0	590
0	477
5	1722
2	6
4	16
55	24
13	7
2111	404
1	2733
0	1
0	0
0	1
6	0
14	3585
0	29
133	3567
1	407
65	135
2	7
18	684
1	684
45	678
16	0
31	1
68	19
31	1
4	87
3	3
0	0
0	0
0	0
0	11
40	4
47	1
51	25
2	2649
7	479
1	479
0	4
57	16
0	382
88	1
69	344
0	310
1	213
0	33
127	0
0	3
43	81
0	81
404	4
1357	441
56	7
260	8
331	77
206	49
147	41
0	79
219	63
65	21
0	398
112	2
444	43
5	0
23	2760
6	167
598	563
0	17992
0	17674
0	18269
0	17951
0	18232
11	311
0	30
0	826
0	28
0	114
0	21
35	126
244	4
71	1530
313	0
1	18
3616	0
2	1115
68	1115
0	1
0	3
0	183
131	0
38	35
567	186
4	2
0	2
5	42
17	501
5	26
0	1
440	0
30	23
0	2
0	197
1	177
3	1605
1	134
4	136
1	7033
90	7002
1	7002
269	273
0	2509
0	2485
1	398
61	8035
104	2628
23	2393
10	493
1	35
0	50827
2	584
0	13
0	11
0	727
131	1422
6	30
0	500
0	466
0	606
1	613
0	407
26	610
107	45
3	184
0	181
9	147
0	147
0	84
3	123
0	67
0	63
23	249
0	36
0	3935
39	3740
9	3676
11	3676
3	3722
6	3715
5	3677
241	62
7	506
0	624
0	318
66	46
0	57
0	41
0	74
0	478
58	451
1	21
0	95
3	105
16	215
8	46
0	31
0	0
2	33
57	0
29	1613
474	2
2	34
52	12
16	743
177	37
0	71
57	4
5	6651
8	6654
1108	10
0	14313
4	14303
47	14150
0	14308
0	14447
11	14172
9	14303
0	14363
0	14358
0	14225
0	14497
6284	3449
0	763
5	760
0	2927
1	7999
4	125
0	5922
16	5756
87	5917
2	5752
16	5799
94	5921
7	8
0	5687
7	1869
12	8402
35	3250
35	3336
3	62
0	127
0	22
0	22
0	0
0	49
0	45
0	43
490	22
0	23
0	211
0	97
714	7164
2	1805
0	7
0	469
4	188
0	189
0	182
1	1008
1	684
877	0
38	367
89	244
0	16
0	439
784	11
147	3463
8	1178
0	1179
5	1153
3	908
17	860
2113	402
0	63
0	283
5	351
19	40
5	4
426	0
18	2246
128	0
3	2237
63	14
307	76
99	520
0	59
0	59
7	15
683	7
2	894
77	484
0	0
69	3
0	1557
4	3091
0	190
17	406
3	972
0	2172
0	2036
38	2091
0	2258
0	2122
33	2220
44	277
0	688
0	25
1	405
1	432
314	139
0	11
1721	391
0	31
0	1423
5	1227
45	10
0	447
1	407
2	2
1241	247
310	28
0	1155
168	1165
0	1242
33	1202
1	208
0	0
219	248
3	18
2	0
1	20
22	45
1699	4500
2	0
3645	298
0	0
2963	1
0	1557
0	1557
2	1975
0	3209
8	3068
141	3199
23	3046
0	3296
0	3092
47	1297
32	1267
61	1298
4	2195
0	2202
0	0
20	5636
6	5616
0	2251
0	160
102	137
186	445
386	318
0	4891
0	4804
0	3942
0	16
11	685
0	2693
10	209
3	285
0	285
3	36
0	3
3005	0
1	228
3	209
0	195
2	196
0	220
0	558
28	0
778	0
316	926
5	637
13	25
127	0
11	1
1	0
0	52
2	52
0	50
0	0
288	3
5	159
1	390
3987	1086
0	143
0	153
0	146
0	149
0	147
0	84
19	92
0	84
22	0
0	16324
215	215
0	31
0	18
26	115
63	0
0	31
0	31
3	31
1	599
0	2894
15	2693
281	2737
351	2672
2	989
379	2672
0	1061
13	1814
1	9
2	622
1	1475
41	127
0	33
3	242
0	2481
38	1439
1	28
2	23
8	446
48	1145
17	447
1	236
3	239
0	16358
1	4986
5273	621
1	7049
1	55
19	978
2	1047
2	776
0	282
1	19
0	2369
0	684
363	102
23	0
34	0
35	2
3	16
2	13
0	0
1816	0
20	1051
0	0
43	1
2	0
0	0
1	0
278	77
0	6681
3	6614
2092	0
0	0
2	500
0	9
43	116
0	1656
0	1727
16	1679
0	1646
39	1732
32	1714
2526	564
0	696
252	0
5	70
45	70
125	3498
0	82
2	14
0	0
0	0
20	51
2462	0
37	0
6	85
9	13
0	0
12	0
57	100
0	1490
0	1470
0	1540
149	1431
3	1523
0	1462
0	1442
173	9
0	83
0	56
16	300
46	658
3	708
9	1166
215	1
0	83
2	39
0	39
2	0
0	13
7	236
9	53
0	8
0	10
0	9
0	9
0	4
0	2
0	2
0	2
0	2
0	0
71	319
5	369
51	897
0	41
0	41
0	36
0	40
62	0
0	0
316	0
0	41
327	77
32	0
0	159
0	150
2	41
22	323
0	418
0	496
0	496
0	8
127	14
0	38
0	30
0	38
0	24
0	27
13	230
2	10
0	2
0	3255
143	3255
10	339
2	3
1	10
6	1012
0	69
0	1705
1	1640
3	0
157	15
1	87
9	4
0	55438
0	55265
0	54459
0	53190
0	56172
0	55477
0	55449
0	53201
0	54379
0	55416
0	56372
0	56142
0	52453
0	55476
0	55447
0	53391
0	53229
0	53924
0	55163
0	53894
9229	2
481	0
111	4761
82	4761
1239	291
41	0
920	0
794	46
10	0
0	61
0	398
0	397
0	397
5	37
50	275
0	95
10	354
0	0
0	0
2	0
5	59
5	0
1370	6
2842	12
2167	339
352	0
320	131
0	72
0	17
0	532
2	580
14	264
3	22
0	7
1409	0
1	2
0	0
0	0
0	1
1373	0
1	18
138	278
1344	98
5	368
24	21
0	11
0	11
1	6
4	137
320	0
292	18
88	2
1137	317
394	57
1985	773
49	171
33	52
24	58
1	57
1	106
0	1140
0	445
0	445
1	79
0	95
3	56
49	0
0	56
0	46
9	1032
0	0
0	64
0	0
0	0
228	59
19	0
0	65
108	33
225	75
1	29
0	4
15	137
0	2
0	18
0	7
17	66
35	3413
54	3443
1	4
112	161
396	35
129	262
1	4
0	128
0	0
8	9
4	0
0	2
1	0
32	0
0	8
151	12
0	0
8	13
50	3
0	0
1	5
0	0
0	4
0	10
7	33
0	0
0	4
29	0
119	5
127	0
1	0
13	67
7	31
34	888
6	124
11	1095
23	18
1	1068
0	950
37	281
650	0
95	7
2	1770
0	1593
80	3457
0	418
0	173
0	0
0	21
2	775
0	83
0	10
2	252
27	5
2	0
1	7578
2	7648
76	0
8	11
146	13
149	227
2	74
2	0
6	1
313	8308
99	18982
6	105
87	0
3	22
0	63
1	63
2	13098
0	3
0	44
3	47
0	0
1	313
1	1
16	47
0	1351
0	0
6	398
38	2884
498	0
86	771
144	771
2623	0
64	0
4	43
20	0
1	40
0	316
4	167
11	0
0	54
11	111
223	110
555	240
0	3
7	3589
5	874
0	3
1	0
6	0
0	0
35	0
15	34
1	1
46	0
151	8
274	2161
10	57
57	70
0	52
204	57
0	47
6	84
0	511
6	56
346	6
23	3
171	1
0	30
2	0
0	14
2	8
0	10766
0	141
0	23
17	789
62	515
1	5
56	16
13	710
3	930
4	1802
34	387
362	157
9	1135
4	886
0	22377
8	298
4	909
0	869
44	752
99	808
0	808
4	539
0	756
0	86
0	82
0	82
27	1823
0	10674
1	49279
196	48516
0	3014
765	329
25	922
0	921
8	922
1	921
0	104
0	98
1	91
0	6253
48	6
0	10574
19	5850
25	9640
0	8928
17	2464
0	363
0	233
80	4301
0	126
0	9
0	2349
0	2447
1	0
1	14
10	3596
2	3603
0	3618
55	3629
13	3618
13	1502
39	1499
20	1496
2	1490
827	415
193	492
0	7811
13	7407
0	1147
0	4666
16	6754
0	777
0	6
0	254
0	227
0	227
0	212
0	212
0	208
75	51
3	31
304	727
0	0
5	11755
0	276
0	100
11	57
4	2
1493	0
18	17
19	0
2	0
1	17
1	1
0	0
3	0
36	1
2	1
3	13
26	235
2	4
0	19
14	373
1	6
0	0
2	907
24	910
0	10
1	1
16	111
0	426
3	2
40	1064
208	0
5	48
6	48
26	86
2	20
0	52
0	42
0	48
0	933
0	5786
0	646
0	750
0	644
1	4788
23	5067
2	4209
7	4702
0	3008
0	3000
20	2351
0	3311
0	7430
2	2194
14	2217
0	313
0	14062
0	13918
1	14106
58	14067
120	0
0	36
78	114
10	15
7	96
0	96
1	79
0	77
31	61
1	1
0	67
2	237
494	0
18	309
4	455
0	564
12	154
3	596
3	449
0	26
0	13
3	24
0	79
10	322
2	12
171	1859
8	86
0	6
122	9
0	71
1	64
5	28
208	900
2	311
4	805
2	28
20	993
4	177
27	597
0	0
14	909
2	0
1	7
3	543
4	12
0	50
2	880
6	70
43	912
10	1215
24	490
2	414
8	1190
5	339
4	877
196	1
345	1359
15	21
132	40
0	35
9	1394
0	208
3	714
9	877
0	971
0	1023
30	1154
6	456
0	168
10	164
0	147
2	20
415	20
3	317
5	1360
0	53
7	678
135	97
5	97
135	0
0	141
0	1
49	0
284	0
9	130
0	130
0	151
180	0
0	517
591	31
0	2791
19	271
24	284
0	6
0	6
0	6
0	987
98	167
4	6
7	5
19	156
9	459
16	425
362	1771
7	1229
11	1062
7	329
13	728
14	30
7	329
13	309
30	71
1626	123
10	263
4	2
16	544
0	134
6	332
63	398
0	397
0	83
6	2
0	3
11	3
1	6
2	2
0	2
2	590
64	623
83	25
0	48
0	15
25	5
29	32
41	547
0	12
0	141
0	625
0	625
0	5
1	390
0	392
0	152
0	145
0	144
3	6
0	440
19	42
2	6
4	68
1	65
0	64
7	339
0	50
19	207
8	111
0	8
0	9
1	67
0	110
216	54
1	40
43	587
0	113
0	113
0	113
4	45
0	60
8	3
0	63
0	242
3	232
6	671
2	53
0	18
1	16
2	128
0	119
0	145
9	102
0	110
0	25
5	120
25	962
1	148
0	25
1	2
13	178
17	634
27	88
0	111
1	45
0	44
0	18
0	21
4	64
3	1031
1	46
0	7
0	151
0	122
3	158
1	5
0	10
40	366
16	497
4	23
10	390
0	8
12	93
0	316
0	20
0	27
38	85
0	97
9	21
7	248
1	20
2	43
5	12
0	8
0	7
26	0
5	8
21	0
0	40
139	97
3	112
0	61
0	17
0	17
0	15
0	16
0	348
1	1
0	239
1	2
6	239
0	192
1	25
34	362
3	359
6	223
32	5
0	0
0	52
0	53
7	11
1	54
0	49
593	77
1100	67
0	223
2	92
0	8
4	6
352	3
1	1448
0	201
0	199
0	281
0	1240
125	30
0	97
162	1
0	140
0	140
141	168
1	0
114	0
1300	506
0	354
0	352
0	267
0	3
5	488
1	751
521	269
444	868
3	0
0	0
0	854
45	312
77	1676
0	1388
0	1269
1	10
0	809
4	5
111	135
1	8
0	0
1	14
33	527
1	0
0	1
0	0
0	0
1	0
11	0
0	4
1	0
0	0
1086	1297
5	73
8	0
407	0
5926	131
0	5
0	5
23	71
0	240
0	144
12	1138
2	1134
0	29
3	139
359	241
0	168
2	291
0	291
0	290
0	290
0	290
294	1924
273	75
0	941
0	638
2811	1028
120	957
0	870
0	204
6	2
2	19288
0	19092
0	18614
0	18591
0	270
54	448
0	15228
7	12
11	35
204	548
0	2203
88	6679
8	6679
2	5869
0	5482
5	5289
39	0
0	1040
6	5
246	719
1	1635
1	67
41	57
18	1220
26	19
1	104
909	408
2	20
53	353
0	417
10	530
0	666
13	666
2	1549
291	133
0	1479
47	1470
16	1360
0	3560
2	1688
68	74
0	37
5	156
2	42
2	4789
32	3906
1	0
0	319
26	3483
0	3497
0	3692
4	0
11	5405
70	5405
4	1721
47	3332
0	9043
0	8869
0	8762
0	8588
0	9262
0	8981
0	9088
41	69
0	359
1	3248
0	445
0	417
18	117
12	108
0	41
